SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
Fixation,0.8290,0.01802785,0.05325091,-0.03746383,-0.195182,-0.2322149,-0.01360584,-0.9527829,0.4478119,-0.3656131,0.8159605,0.08358683,0.0540942,-0.041318,-0.1809901,-0.07810839,-0.01316139,-0.98029,0.1579019,-0.3527895,0.9222834,0.04987964,0.05273342,-0.1645697,0.006264701,0.008590065,0.01451066,0.9998382,0.01735916,-0.01227808,0.9997739
Fixation,0.8398,0.01800309,0.05325317,-0.03746822,-0.1960868,-0.2337691,-0.01364339,-0.9522163,0.4505481,-0.3670553,0.813804,0.0835618,0.0541054,-0.04132515,-0.1808912,-0.07814258,-0.01322376,-0.9803047,0.1579912,-0.3525902,0.9223443,0.04985469,0.05273914,-0.1645752,0.006169131,0.008611685,0.01458456,0.9998375,0.01740052,-0.01208506,0.9997756
Fixation,0.8510,0.01805834,0.0532732,-0.03752508,-0.1959845,-0.2337484,-0.01360713,-0.952243,0.4505041,-0.3668885,0.8139035,0.08361723,0.05412269,-0.04137955,-0.1811634,-0.07828262,-0.01320051,-0.9802436,0.158255,-0.3531017,0.9221033,0.0499102,0.05275655,-0.1646307,0.006058177,0.008593016,0.0145687,0.9998386,0.01735978,-0.01186402,0.9997789
Fixation,0.8624,0.01805233,0.05327868,-0.03752584,-0.1959477,-0.233703,-0.01362968,-0.9522613,0.4504341,-0.3668162,0.8139748,0.08361158,0.05413067,-0.0413735,-0.1811288,-0.07823549,-0.01322797,-0.9802534,0.1581731,-0.3530345,0.9221431,0.04990496,0.05276287,-0.1646281,0.006024439,0.008541238,0.01458968,0.9998389,0.01725551,-0.01179771,0.9997815
Fixation,0.8727,0.01805972,0.05326104,-0.03753145,-0.1962783,-0.2353525,-0.01359335,-0.9517874,0.4533472,-0.3672319,0.8121681,0.08361834,0.05410898,-0.04139084,-0.1811879,-0.07831711,-0.01318248,-0.9802365,0.1583156,-0.3531491,0.9220747,0.04991103,0.05274391,-0.1646395,0.0060823,0.008630532,0.01455541,0.9998384,0.01743533,-0.01191139,0.999777
Fixation,0.8843,0.01811204,0.0532223,-0.0375593,-0.1962994,-0.2354269,-0.0136115,-0.9517644,0.4534857,-0.3672525,0.8120815,0.08367005,0.05407393,-0.04142822,-0.1814522,-0.0789676,-0.01319826,-0.9801353,0.1595876,-0.3536108,0.9216785,0.04996234,0.05270731,-0.164672,0.006110967,0.00870324,0.01458244,0.9998372,0.01758187,-0.01196611,0.9997738
Fixation,0.8948,0.01814488,0.05316031,-0.03757038,-0.1969557,-0.2369043,-0.01366249,-0.9512613,0.4560976,-0.3682393,0.8101696,0.08370222,0.05401826,-0.04144908,-0.1815806,-0.07904781,-0.01323333,-0.9801045,0.159756,-0.3538438,0.9215599,0.04999413,0.05264974,-0.1646881,0.006244936,0.008777902,0.01462232,0.9998351,0.01773554,-0.01223111,0.9997679
Fixation,0.9059,0.01816927,0.05312049,-0.03755837,-0.1970661,-0.2369273,-0.01365367,-0.9512329,0.4561274,-0.3684417,0.8100608,0.08372642,0.05397534,-0.04144107,-0.1816894,-0.07907219,-0.01320706,-0.9800827,0.1597937,-0.3540527,0.9214731,0.05001805,0.05260956,-0.1646782,0.00635386,0.008807958,0.01459344,0.9998345,0.01779845,-0.01244854,0.9997641
Fixation,0.9174,0.0181975,0.05312395,-0.03754228,-0.1971785,-0.2369753,-0.01356627,-0.9511989,0.4561713,-0.3686822,0.8099267,0.08375426,0.05396628,-0.04143432,-0.1829397,-0.07946963,-0.01309184,-0.9798196,0.1605218,-0.3564149,0.9204353,0.05004514,0.05260789,-0.1646668,0.006448003,0.008878472,0.01449397,0.9998348,0.01794093,-0.01263651,0.9997592
Fixation,0.9288,0.01827134,0.05322397,-0.03754957,-0.1971976,-0.2377685,-0.0134274,-0.9509989,0.4575308,-0.3686842,0.8091585,0.08382728,0.05405223,-0.04145833,-0.182886,-0.07957547,-0.01296073,-0.9798227,0.1606804,-0.3563289,0.9204409,0.05011706,0.0527004,-0.1646821,0.006385762,0.009005456,0.01438773,0.9998356,0.0181917,-0.01251029,0.9997563
Fixation,0.9393,0.01831566,0.05328965,-0.03753978,-0.1972102,-0.2378127,-0.0132187,-0.9509882,0.4575279,-0.368802,0.8091065,0.08387125,0.05409229,-0.04145987,-0.182867,-0.07962486,-0.01275342,-0.979825,0.1607012,-0.3563244,0.9204391,0.05015995,0.05275321,-0.1646778,0.006352626,0.009090611,0.01419427,0.9998378,0.01835861,-0.01244512,0.999754
Fixation,0.9506,0.01835822,0.05333006,-0.03753906,-0.1972498,-0.237901,-0.01312181,-0.9509593,0.4576448,-0.3689097,0.8089913,0.08391307,0.05412185,-0.04147361,-0.1833951,-0.08041919,-0.01265041,-0.9796627,0.1622074,-0.3572961,0.919798,0.05020083,0.05278862,-0.1646841,0.006374115,0.009200271,0.01411,0.9998378,0.01857744,-0.01248653,0.9997494
Fixation,0.9623,0.01842042,0.05336523,-0.03753007,-0.1975234,-0.2382342,-0.01316259,-0.9508185,0.4582349,-0.3693463,0.8084579,0.08397483,0.05416262,-0.04147075,-0.1834571,-0.08047196,-0.01268443,-0.9796463,0.1623222,-0.3574046,0.9197356,0.0502624,0.05282712,-0.1646782,0.006440213,0.009247133,0.01414853,0.9998364,0.01867348,-0.01261665,0.999746
Fixation,0.9730,0.01846576,0.05338907,-0.03753284,-0.1975947,-0.2382601,-0.01312964,-0.9507976,0.4582629,-0.3694887,0.8083769,0.08401996,0.05418134,-0.04147826,-0.1835234,-0.08049949,-0.01264071,-0.9796322,0.1623595,-0.3575357,0.919678,0.05030717,0.05284917,-0.1646834,0.006504823,0.009282925,0.01410595,0.9998363,0.01874632,-0.01274563,0.999743
Fixation,0.9844,0.01849575,0.0534097,-0.03754077,-0.1976601,-0.2382791,-0.01305588,-0.9507803,0.4582635,-0.3696407,0.8083071,0.08404977,0.05419159,-0.04149107,-0.1840461,-0.08020065,-0.01255026,-0.9795598,0.1617423,-0.3585553,0.9193898,0.05033653,0.05286515,-0.1646938,0.006553859,0.009319445,0.01402446,0.9998367,0.01881967,-0.01284418,0.9997404
Fixation,0.9958,0.01852286,0.05343914,-0.03754875,-0.1976043,-0.2386551,-0.012971,-0.9506987,0.4589044,-0.3695332,0.8079926,0.08407678,0.05421197,-0.04150254,-0.1839717,-0.08021496,-0.01247577,-0.9795735,0.1617433,-0.3584262,0.9194399,0.0503632,0.05288947,-0.1647033,0.006473262,0.009345845,0.013959,0.9998379,0.01886938,-0.01268351,0.9997415
Fixation,1.0060,0.01855103,0.05348969,-0.03755664,-0.1974865,-0.2386697,-0.01292792,-0.9507201,0.4589224,-0.3693377,0.8080717,0.08410484,0.05426013,-0.04151269,-0.1838486,-0.08023014,-0.01245268,-0.9795957,0.161765,-0.3581965,0.9195256,0.05039113,0.05293751,-0.1647121,0.006346865,0.009363357,0.0139475,0.9998388,0.01890074,-0.01243049,0.9997441
Fixation,1.0171,0.01855056,0.05349219,-0.03755388,-0.1973364,-0.2386349,-0.01282881,-0.9507614,0.4588329,-0.3691168,0.8082235,0.08410467,0.05425262,-0.04150687,-0.1837667,-0.08051795,-0.01237953,-0.9795884,0.1622988,-0.3580379,0.9194933,0.05039096,0.05293334,-0.1647075,0.006173093,0.009339986,0.01388021,0.999841,0.01884837,-0.01208494,0.9997493
Fixation,1.0286,0.01859137,0.05351853,-0.03756458,-0.1976864,-0.2389899,-0.01274921,-0.9506006,0.4594086,-0.3697478,0.8076078,0.08414529,0.05427003,-0.04152234,-0.1837499,-0.08054123,-0.01230561,-0.9795906,0.1623172,-0.3580171,0.9194982,0.05043117,0.05295515,-0.1647205,0.006151099,0.009375907,0.01381299,0.9998417,0.01891878,-0.01204123,0.9997485
Fixation,1.0398,0.01861258,0.05349565,-0.03757862,-0.1976758,-0.2390573,-0.01270106,-0.9505864,0.4595106,-0.3697434,0.8075517,0.08416595,0.05424309,-0.04154646,-0.1837339,-0.08061122,-0.01226079,-0.9795884,0.1624371,-0.3579905,0.9194874,0.05045125,0.05293,-0.1647394,0.006132745,0.009452758,0.0137826,0.9998416,0.01907157,-0.01200298,0.9997461
Fixation,1.0505,0.01864125,0.05347371,-0.03759911,-0.1977372,-0.2391161,-0.01277285,-0.9505579,0.4596388,-0.369813,0.807447,0.08419412,0.05423033,-0.0415733,-0.1839859,-0.08108147,-0.01232236,-0.9795015,0.1633731,-0.3584308,0.9191499,0.05047929,0.05291331,-0.1647631,0.006213218,0.009501402,0.01384861,0.9998397,0.01917185,-0.01216128,0.9997422
Fixation,1.0618,0.01866866,0.05341375,-0.0376082,-0.1979039,-0.2398424,-0.0128412,-0.9503393,0.460946,-0.3699921,0.8066193,0.08422203,0.05417573,-0.04157306,-0.1840615,-0.08101834,-0.012377,-0.9794918,0.1632698,-0.358568,0.9191148,0.05050775,0.0528568,-0.1647678,0.006292897,0.009430326,0.01388571,0.9998394,0.01903238,-0.01232188,0.9997429
Fixation,1.0735,0.01866912,0.0533632,-0.03762025,-0.1980066,-0.2398686,-0.01292144,-0.9503102,0.4610163,-0.3701364,0.8065129,0.08422227,0.05413365,-0.0415872,-0.1841768,-0.08104431,-0.01243975,-0.9794672,0.1633427,-0.3587739,0.9190215,0.05050802,0.05281174,-0.1647811,0.006414765,0.009446309,0.01394395,0.9998376,0.01906844,-0.01256401,0.9997392
Fixation,1.0850,0.01867446,0.05332756,-0.03763413,-0.1980672,-0.2398105,-0.0130282,-0.9503108,0.46095,-0.3702023,0.8065206,0.08422808,0.05410862,-0.04159102,-0.1842533,-0.08086266,-0.01253368,-0.9794666,0.1630233,-0.3589129,0.9190239,0.05051452,0.05278206,-0.1647903,0.006496873,0.009369913,0.0140206,0.9998367,0.01891895,-0.01272888,0.99974
Fixation,1.0952,0.01866942,0.05329645,-0.0376513,-0.1979517,-0.2405719,-0.01305042,-0.9501421,0.4623217,-0.3698854,0.8058805,0.08422276,0.05408192,-0.04161202,-0.1842098,-0.08089805,-0.01256107,-0.9794716,0.1631024,-0.3588241,0.9190446,0.05050911,0.05275273,-0.1648092,0.006455164,0.009399419,0.01405683,0.9998362,0.01897724,-0.01264396,0.9997399
Fixation,1.1062,0.01866686,0.05328596,-0.03765477,-0.1979632,-0.2404942,-0.01303445,-0.9501595,0.4621764,-0.3699239,0.8059462,0.08422085,0.05406713,-0.0416057,-0.184216,-0.08081865,-0.01254235,-0.9794772,0.1629411,-0.3588435,0.9190656,0.05050758,0.05274022,-0.1648079,0.006459028,0.009324445,0.01402382,0.9998373,0.01882702,-0.01265443,0.9997427
Fixation,1.1172,0.01865971,0.05328143,-0.03766505,-0.1979208,-0.2404674,-0.01304746,-0.950175,0.462137,-0.3698438,0.8060055,0.08421393,0.05406451,-0.0416118,-0.1846029,-0.08042341,-0.01255474,-0.9794367,0.1621746,-0.3595944,0.9189076,0.05050092,0.05273616,-0.1648161,0.006418531,0.009292813,0.01404071,0.9998377,0.01876285,-0.01257402,0.9997449
Fixation,1.1288,0.01864531,0.05330122,-0.03769028,-0.1978821,-0.2403556,-0.0130263,-0.9502116,0.4619328,-0.3697979,0.8061436,0.08420046,0.05407953,-0.0416225,-0.1845576,-0.08030877,-0.01253874,-0.9794549,0.1619459,-0.3595177,0.918978,0.05048807,0.05275321,-0.1648342,0.006369663,0.009181915,0.01400757,0.9998395,0.01853933,-0.01248005,0.9997503
Fixation,1.1397,0.01863097,0.05329835,-0.03771478,-0.1980736,-0.2406969,-0.0130197,-0.9500855,0.462523,-0.3701061,0.8056637,0.08418633,0.05407488,-0.04164387,-0.1845747,-0.08028261,-0.01252979,-0.9794539,0.1618916,-0.359553,0.9189737,0.05047406,0.05274963,-0.1648572,0.006386012,0.009157916,0.01399291,0.9998398,0.01849161,-0.01251369,0.9997507
Fixation,1.1507,0.01863505,0.05326462,-0.03772099,-0.1981126,-0.2406471,-0.013238,-0.950087,0.4625165,-0.3700771,0.8056808,0.08419083,0.05406642,-0.04163808,-0.1843596,-0.07993997,-0.01273979,-0.9795197,0.161303,-0.3591308,0.9192423,0.05047963,0.05272901,-0.1648577,0.006472993,0.00906745,0.0141824,0.9998374,0.01831556,-0.01268668,0.9997517
Fixation,1.1616,0.01862915,0.0532409,-0.03773495,-0.1981721,-0.2406316,-0.01325298,-0.9500782,0.4624904,-0.3701799,0.8056485,0.08418505,0.05404294,-0.04165,-0.1844204,-0.07992411,-0.01274452,-0.9795095,0.1612735,-0.3592458,0.9192025,0.05047394,0.05270612,-0.1648708,0.00653484,0.009051741,0.01418003,0.9998372,0.01828586,-0.01281084,0.9997507
Fixation,1.1734,0.01853471,0.05321479,-0.0377207,-0.198074,-0.2409129,-0.01334823,-0.9500261,0.463035,-0.3699195,0.8054553,0.08409165,0.0540247,-0.04161644,-0.1844471,-0.07979059,-0.01283144,-0.9795142,0.1610455,-0.3592895,0.9192255,0.05038165,0.05268419,-0.1648473,0.006566153,0.00890481,0.01423961,0.9998375,0.01799372,-0.01287657,0.9997552
Fixation,1.1841,0.01855887,0.05322397,-0.03771865,-0.1979566,-0.2409236,-0.01331462,-0.9500483,0.4630495,-0.3697211,0.805538,0.08411574,0.05403268,-0.04161589,-0.1840347,-0.07955945,-0.01282001,-0.9796107,0.1605933,-0.3585249,0.919603,0.05040567,0.05269146,-0.1648457,0.006442158,0.008916387,0.0142366,0.9998382,0.01801332,-0.01262835,0.999758
Fixation,1.1957,0.0185518,0.05323684,-0.03771646,-0.1980222,-0.2409155,-0.01319166,-0.9500384,0.4629825,-0.3699012,0.8054938,0.08410873,0.05402827,-0.04161625,-0.1840797,-0.07955386,-0.01268776,-0.9796045,0.1605338,-0.3586318,0.9195717,0.05039817,0.05269635,-0.1648448,0.006478354,0.008934965,0.01410273,0.9998397,0.01804979,-0.01270262,0.9997564
Fixation,1.2061,0.01856161,0.05324101,-0.03773203,-0.1978842,-0.2412276,-0.01316475,-0.9499884,0.463537,-0.3696239,0.8053022,0.08411851,0.05403113,-0.04163263,-0.1839821,-0.07955942,-0.01267557,-0.9796225,0.1605406,-0.358449,0.9196418,0.05040791,0.05269885,-0.1648606,0.006378511,0.008941375,0.01409842,0.9998403,0.01805975,-0.01250287,0.9997587
Fixation,1.2174,0.0185696,0.05325425,-0.03773016,-0.1978797,-0.2412447,-0.01312322,-0.9499855,0.4635516,-0.3696339,0.8052893,0.08412637,0.0540396,-0.04163408,-0.1845184,-0.07943881,-0.01262853,-0.9795321,0.1602861,-0.3594769,0.9192849,0.05041551,0.05270958,-0.1648603,0.006365262,0.008966406,0.01406318,0.9998407,0.01810899,-0.0124763,0.9997582
Fixation,1.2284,0.01857263,0.05324352,-0.03773013,-0.1978225,-0.2412821,-0.01320244,-0.9499868,0.4636532,-0.3694865,0.8052984,0.08412908,0.05404139,-0.04163657,-0.1844757,-0.07947552,-0.01271667,-0.979536,0.1603901,-0.3593798,0.9193047,0.05041837,0.05270457,-0.1648615,0.006328651,0.008986359,0.01415918,0.9998394,0.01814905,-0.01240079,0.9997584
Fixation,1.2396,0.01857247,0.05324817,-0.03772843,-0.1984294,-0.2413889,-0.01324479,-0.9498325,0.4638145,-0.370555,0.8047143,0.08412896,0.05405116,-0.04163327,-0.184519,-0.07947037,-0.0127588,-0.9795277,0.1603953,-0.359455,0.9192744,0.05041841,0.05271208,-0.1648591,0.006375535,0.008974311,0.01419665,0.9998387,0.01812675,-0.0124942,0.9997576
Fixation,1.2507,0.01857616,0.05324996,-0.03772637,-0.1984202,-0.2413621,-0.0133409,-0.9498399,0.463805,-0.3704949,0.8047475,0.08413287,0.05406463,-0.0416251,-0.185161,-0.07969636,-0.01284865,-0.979387,0.1608653,-0.3606406,0.9187278,0.05042286,0.05271983,-0.1648541,0.006387489,0.008928254,0.01428513,0.9998377,0.0180361,-0.01251782,0.999759
Fixation,1.2617,0.01857389,0.05324805,-0.03772545,-0.1983991,-0.2414045,-0.01340428,-0.9498326,0.4639066,-0.3704202,0.8047233,0.08413024,0.05407226,-0.04162801,-0.1851517,-0.07973867,-0.01291522,-0.9793844,0.1609722,-0.3606097,0.9187212,0.05042025,0.05272245,-0.164855,0.006383362,0.008957968,0.01435871,0.9998364,0.01809632,-0.01250739,0.999758
Fixation,1.2729,0.01857666,0.05324924,-0.03772067,-0.1986535,-0.2416865,-0.01333578,-0.9497087,0.464362,-0.3708797,0.8042489,0.08413324,0.05406439,-0.04162145,-0.1851427,-0.0797125,-0.01284903,-0.9793891,0.1608969,-0.360605,0.9187362,0.05042315,0.05271912,-0.1648493,0.006369137,0.008943864,0.01428966,0.9998376,0.01806685,-0.0124806,0.9997589
Fixation,1.2840,0.01859705,0.05325294,-0.03772999,-0.1986698,-0.2416671,-0.01335757,-0.94971,0.4643348,-0.3709013,0.8042547,0.08415379,0.05407,-0.04162772,-0.1853659,-0.08001204,-0.01286682,-0.9793223,0.1614853,-0.3610068,0.9184752,0.05044388,0.05272388,-0.1648572,0.006389483,0.008920778,0.01430285,0.9998375,0.01802143,-0.0125217,0.9997592
Fixation,1.2988,0.01861466,0.05323851,-0.03773636,-0.1989241,-0.2417882,-0.01330201,-0.9496266,0.4645092,-0.3713748,0.8039353,0.08417099,0.05405152,-0.04164187,-0.1853087,-0.08006509,-0.01282461,-0.9793293,0.1615732,-0.3609029,0.9185005,0.05046063,0.05270696,-0.1648672,0.006329264,0.008979967,0.01427492,0.9998378,0.01813772,-0.0124001,0.9997586
Fixation,1.3096,0.01862681,0.05322337,-0.03772241,-0.1989793,-0.2417645,-0.01329331,-0.9496213,0.4644595,-0.3714822,0.8039144,0.08418333,0.05403328,-0.04162537,-0.1853612,-0.08004116,-0.01280652,-0.9793215,0.1615197,-0.3610063,0.9184693,0.05047302,0.05269086,-0.1648521,0.00638088,0.008960267,0.01424925,0.999838,0.01809948,-0.01250434,0.999758
Fixation,1.3208,0.01860662,0.053213,-0.03769793,-0.1989841,-0.2417542,-0.0133289,-0.9496224,0.4644548,-0.3714748,0.8039205,0.08416322,0.05402708,-0.04159863,-0.1855322,-0.08038981,-0.01284069,-0.9792601,0.1622098,-0.361304,0.9182305,0.0504531,0.05268252,-0.1648266,0.006393429,0.00894319,0.01428005,0.9998376,0.01806607,-0.01252936,0.9997583
Fixation,1.3321,0.01859378,0.0532093,-0.03767277,-0.198719,-0.2436046,-0.01338683,-0.9492041,0.4677813,-0.3707275,0.8023352,0.08415067,0.05402935,-0.04156728,-0.1855153,-0.08035214,-0.01289343,-0.9792657,0.162156,-0.3612655,0.9182552,0.05044099,0.05268168,-0.1647984,0.006379441,0.008896329,0.01432617,0.9998375,0.01797255,-0.01250191,0.9997603
Fixation,1.3430,0.01860579,0.05320656,-0.03765474,-0.1987546,-0.2436398,-0.01341221,-0.9491873,0.4678511,-0.3707752,0.8022725,0.08416238,0.05402994,-0.0415535,-0.1855559,-0.08038808,-0.01291292,-0.9792549,0.162233,-0.3613369,0.9182135,0.05045255,0.05268097,-0.1647825,0.006422594,0.008928851,0.01434898,0.9998366,0.0180391,-0.01258685,0.9997581
Fixation,1.3544,0.01861855,0.05319417,-0.0376321,-0.1987806,-0.2436505,-0.01337705,-0.9491795,0.4678544,-0.3708383,0.8022414,0.08417507,0.05401266,-0.04153339,-0.185655,-0.08080485,-0.01287524,-0.9792023,0.1630293,-0.3615068,0.9180056,0.050465,0.05266631,-0.1647611,0.006440769,0.008947773,0.01431154,0.9998368,0.01807698,-0.01262332,0.9997569
Fixation,1.3653,0.01863385,0.05320644,-0.03762667,-0.1991875,-0.2464628,-0.01339013,-0.9483677,0.472809,-0.3712057,0.7991608,0.0841897,0.05402768,-0.04153842,-0.1856847,-0.08088665,-0.01288193,-0.9791898,0.1631907,-0.3615572,0.9179571,0.05047917,0.05268037,-0.1647608,0.006472633,0.009027687,0.0143308,0.9998356,0.01823792,-0.01268439,0.9997532
Fixation,1.3762,0.0186553,0.05320132,-0.03760098,-0.1992102,-0.2464884,-0.01335473,-0.9483567,0.4728387,-0.3712611,0.7991175,0.08421093,0.05401838,-0.04151722,-0.1860843,-0.0811184,-0.01284013,-0.9790953,0.163624,-0.3623054,0.9175848,0.05050009,0.05267334,-0.1647374,0.006488014,0.009061635,0.01429682,0.9998357,0.01830581,-0.01271479,0.9997516
Fixation,1.3876,0.01867427,0.05320561,-0.03757538,-0.1992098,-0.2465475,-0.01332641,-0.9483418,0.4729321,-0.3712668,0.7990596,0.08422942,0.05402064,-0.04150018,-0.1860813,-0.08117966,-0.01281308,-0.9790912,0.1637331,-0.3623008,0.9175673,0.05051811,0.05267668,-0.1647159,0.006483875,0.009126901,0.01428156,0.9998354,0.018436,-0.01270492,0.9997493
Fixation,1.3992,0.0186943,0.05320859,-0.03755139,-0.1991838,-0.2465491,-0.01329535,-0.9483473,0.4729249,-0.371235,0.7990786,0.08424944,0.05402029,-0.04147704,-0.1860505,-0.08118174,-0.01278691,-0.9790972,0.1637276,-0.362247,0.9175895,0.05053804,0.05267763,-0.1646923,0.006450788,0.009133264,0.01425842,0.9998358,0.01844749,-0.01263901,0.99975
Fixation,1.4095,0.01871067,0.05322945,-0.03756958,-0.1995303,-0.2477957,-0.01323107,-0.9479504,0.475076,-0.3717324,0.7975699,0.08426547,0.05403423,-0.04150241,-0.1860452,-0.0812256,-0.01272433,-0.9790954,0.1637898,-0.362245,0.9175791,0.05055357,0.05269504,-0.1647139,0.006441589,0.009187735,0.01420532,0.9998361,0.01855547,-0.01262004,0.9997482
Fixation,1.4205,0.0187249,0.05323267,-0.03754428,-0.1995332,-0.2477893,-0.01324001,-0.9479513,0.475068,-0.3717341,0.7975739,0.08427975,0.05403829,-0.04147606,-0.1860686,-0.08175374,-0.01273513,-0.9790468,0.1648207,-0.3622575,0.9173896,0.05056792,0.05269873,-0.1646881,0.006446323,0.009179696,0.01421187,0.9998361,0.01853961,-0.01262961,0.9997483
Fixation,1.4355,0.01873656,0.0532378,-0.03752204,-0.1992567,-0.2492486,-0.01319685,-0.9476275,0.4776487,-0.3710636,0.7963439,0.0842908,0.05403745,-0.04146495,-0.1861199,-0.08182786,-0.01267583,-0.9790317,0.1649426,-0.36236,0.9173272,0.0505783,0.05270147,-0.1646714,0.00649519,0.00926419,0.0141635,0.9998357,0.01870932,-0.01272582,0.999744
Fixation,1.4510,0.0187591,0.05325234,-0.03748045,-0.1993082,-0.249315,-0.01318768,-0.9475992,0.4777583,-0.3711528,0.7962366,0.08431278,0.0540514,-0.04143279,-0.1862038,-0.08221688,-0.01266011,-0.9789833,0.1656926,-0.3624991,0.917137,0.0505948,0.05271149,-0.1646445,0.006535207,0.009261394,0.01411558,0.9998361,0.01870425,-0.01280681,0.999743
Fixation,1.4574,0.0187591,0.05325234,-0.03748045,-0.1993082,-0.249315,-0.01318768,-0.9475992,0.4777583,-0.3711528,0.7962366,0.08431278,0.0540514,-0.04143279,-0.1862038,-0.08221688,-0.01266011,-0.9789833,0.1656926,-0.3624991,0.917137,0.05059979,0.05271626,-0.1646345,0.006547554,0.009335936,0.01415559,0.9998348,0.01885416,-0.01282863,0.9997399
Fixation,1.4650,0.0187649,0.05324137,-0.03745589,-0.1993132,-0.2492898,-0.01323244,-0.9476042,0.4777309,-0.3711427,0.7962577,0.0843188,0.0540452,-0.04140375,-0.1862154,-0.0821901,-0.012703,-0.9789827,0.1656564,-0.3625153,0.9171372,0.05060612,0.05270767,-0.1646078,0.006562021,0.00930193,0.01419201,0.9998345,0.01878704,-0.01285784,0.9997408
Fixation,1.4766,0.01876526,0.05322599,-0.03743109,-0.2000634,-0.2504855,-0.01325487,-0.9471304,0.4797884,-0.3723319,0.7944634,0.08431861,0.05403483,-0.04138721,-0.1862409,-0.08225845,-0.01272851,-0.9789718,0.1657985,-0.3625551,0.9170958,0.05060562,0.05269504,-0.164587,0.006590772,0.009365136,0.01422759,0.9998332,0.01891469,-0.01291286,0.9997377
Fixation,1.4874,0.01873673,0.05322289,-0.03745579,-0.2000573,-0.2504463,-0.01321709,-0.9471426,0.4797051,-0.3723452,0.7945074,0.0842904,0.05402601,-0.04140766,-0.1864186,-0.08279718,-0.01269263,-0.9788931,0.1668314,-0.362866,0.9167855,0.05057751,0.05268908,-0.1646096,0.006573573,0.009332488,0.01418541,0.9998342,0.01884838,-0.0128802,0.9997394
Fixation,1.4989,0.01872462,0.0532223,-0.03744171,-0.2003489,-0.2510718,-0.01321623,-0.9469153,0.4807831,-0.3727905,0.7936466,0.08427849,0.05402446,-0.04139039,-0.1864321,-0.08277185,-0.01269051,-0.9788927,0.1667814,-0.3628932,0.9167838,0.05056574,0.052688,-0.164594,0.006586727,0.009308052,0.01417779,0.9998345,0.01879979,-0.01290734,0.9997399
Fixation,1.5098,0.01870899,0.05321372,-0.03742661,-0.2003223,-0.2510571,-0.01321295,-0.9469249,0.4807581,-0.3727459,0.7936826,0.084263,0.05401576,-0.04137323,-0.1864047,-0.08275662,-0.01269169,-0.9788992,0.1667524,-0.3628422,0.9168093,0.05055033,0.05267918,-0.1645779,0.006558752,0.009292443,0.01417813,0.9998348,0.0187678,-0.01285184,0.9997413
