SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
smoothpursuit,0.7977,0.01831617,0.03029048,-0.03406554,-0.1559491,-0.06083164,-0.02104611,-0.9856655,0.1264835,-0.3048667,0.9439588,0.08667195,0.03734779,-0.0288741,-0.09481835,0.03083804,-0.01460304,-0.9949096,-0.05859284,-0.1895721,0.980117,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8089,0.01832469,0.03029549,-0.03404658,-0.1559827,-0.06081104,-0.02105852,-0.9856612,0.1264477,-0.304931,0.9439428,0.08668014,0.0373534,-0.02885174,-0.09485307,0.03085904,-0.01461101,-0.9949057,-0.05863187,-0.1896415,0.9801012,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8198,0.01833785,0.03032517,-0.03408097,-0.1574989,-0.06034381,-0.02105984,-0.9854488,0.1255653,-0.3078725,0.9431055,0.08669339,0.03738463,-0.02888944,-0.09488565,0.03083074,-0.01462197,-0.9949032,-0.05857237,-0.1897057,0.9800923,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8308,0.01834173,0.0303328,-0.03406578,-0.1574417,-0.06026923,-0.02103956,-0.9854629,0.1254112,-0.3077698,0.9431595,0.08669692,0.03738904,-0.02886518,-0.09564226,0.03124875,-0.01459234,-0.9948182,-0.05938236,-0.1912053,0.9797521,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8417,0.01834745,0.03034544,-0.03405663,-0.1594222,-0.05954484,-0.02097272,-0.98519,0.124013,-0.3116246,0.942078,0.08670329,0.03739405,-0.02885403,-0.09567123,0.03126578,-0.01453865,-0.9948156,-0.05942551,-0.1912596,0.979739,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8533,0.01835739,0.03036702,-0.03406927,-0.1595022,-0.05948412,-0.02091461,-0.9851819,0.1238772,-0.3117892,0.9420414,0.08671373,0.03740489,-0.02885894,-0.09574579,0.03132191,-0.01446969,-0.9948077,-0.05954773,-0.1914037,0.9797034,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8647,0.01836182,0.03038073,-0.03408172,-0.1594549,-0.05946491,-0.02085263,-0.9851921,0.1238188,-0.3117074,0.9420761,0.08671892,0.03741086,-0.02887068,-0.09569248,0.03133763,-0.01441111,-0.9948132,-0.05959211,-0.1912955,0.9797218,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8755,0.01837019,0.03039837,-0.03407912,-0.1594028,-0.0593925,-0.02082019,-0.9852055,0.1236652,-0.311616,0.9421265,0.08672714,0.03742349,-0.02885952,-0.09651536,0.03233573,-0.01433383,-0.9947029,-0.06156202,-0.1929352,0.9792784,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8865,0.01838166,0.03042269,-0.03407409,-0.1608862,-0.05832655,-0.02077912,-0.9850289,0.1215928,-0.3145311,0.9414273,0.08673811,0.03744674,-0.02884638,-0.09650092,0.03239682,-0.0143311,-0.9947023,-0.06168445,-0.1929079,0.9792761,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.8976,0.01841323,0.03046107,-0.03410636,-0.1608242,-0.05833524,-0.0207847,-0.9850383,0.1216103,-0.314411,0.9414651,0.0867696,0.03748703,-0.02888032,-0.09643926,0.03238913,-0.01434281,-0.9947084,-0.06166906,-0.192787,0.9793009,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9087,0.01844729,0.03050077,-0.03409167,-0.1607236,-0.05819812,-0.02075961,-0.9850634,0.1213308,-0.3142295,0.9415618,0.08680283,0.0375222,-0.02884866,-0.09670002,0.03374141,-0.01424797,-0.9946395,-0.06436551,-0.1933248,0.9790213,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9200,0.01845742,0.03052533,-0.03409171,-0.1617054,-0.05720985,-0.02073242,-0.9849612,0.1194041,-0.3161749,0.9411568,0.0868138,0.03755403,-0.02886937,-0.0967147,0.03358487,-0.01428653,-0.9946427,-0.06404646,-0.1933528,0.9790366,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9307,0.01847375,0.03055215,-0.03408182,-0.1616601,-0.0572484,-0.02067348,-0.9849677,0.1194598,-0.3160928,0.9411773,0.0868313,0.03757465,-0.0288665,-0.09666409,0.033543,-0.01423465,-0.9946499,-0.06397512,-0.1932488,0.9790618,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9418,0.01848866,0.03060961,-0.03406692,-0.1616473,-0.05732612,-0.0206594,-0.9849656,0.1196076,-0.3160654,0.9411677,0.08684704,0.03763223,-0.02886255,-0.09696797,0.03453497,-0.01416534,-0.9945873,-0.06594892,-0.1938646,0.9788091,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9533,0.01850238,0.03061974,-0.03405579,-0.1631553,-0.05602429,-0.02059698,-0.9847931,0.1170657,-0.3190405,0.9404833,0.08686052,0.03763974,-0.02884478,-0.09700935,0.03458107,-0.01415258,-0.9945819,-0.06604154,-0.1939463,0.9787866,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9651,0.01851111,0.03061628,-0.03404933,-0.1631236,-0.05604769,-0.02059478,-0.9847971,0.1171102,-0.3189788,0.9404987,0.08686943,0.03763711,-0.02884186,-0.09790498,0.03555246,-0.01410646,-0.9944605,-0.06794886,-0.1957283,0.9783013,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9757,0.01851843,0.03060234,-0.03406807,-0.1631859,-0.0560424,-0.02061071,-0.9847867,0.1171064,-0.3190965,0.9404592,0.08687653,0.037624,-0.02885889,-0.09796894,0.03555816,-0.01411625,-0.9944538,-0.06795599,-0.1958551,0.9782754,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,0.9869,0.01852312,0.03060055,-0.03405908,-0.164509,-0.05502846,-0.02055227,-0.984625,0.1151269,-0.3216975,0.9398173,0.08688133,0.03762102,-0.0288497,-0.09790234,0.03556677,-0.01410574,-0.9944603,-0.06797752,-0.1957234,0.9783003,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.0893,0.01852568,0.03059649,-0.0340458,-0.1645055,-0.05501356,-0.02058141,-0.9846258,0.115107,-0.3216881,0.9398229,0.08688331,0.03762054,-0.02883377,-0.09878273,0.03649451,-0.01409015,-0.9943398,-0.06979217,-0.1974756,0.9778202,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1031,0.01852456,0.03058636,-0.03403138,-0.1695884,-0.05198753,-0.0203519,-0.9839324,0.1092073,-0.331611,0.9370741,0.08688387,0.03759468,-0.0288202,-0.1000401,0.03912563,-0.01383003,-0.9941176,-0.07502384,-0.1999854,0.9769223,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1102,0.01862203,0.03050768,-0.03409495,-0.1698342,-0.05231161,-0.02034628,-0.983873,0.1098469,-0.3320619,0.9368397,0.08698422,0.03751862,-0.02892516,-0.1002897,0.03879925,-0.01382528,-0.9941054,-0.07436802,-0.2004698,0.9768732,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1162,0.01864085,0.03054464,-0.03409827,-0.1709718,-0.05190151,-0.02027571,-0.9836991,0.1090441,-0.3342649,0.9361498,0.0870041,0.03754961,-0.02893433,-0.1002021,0.03876933,-0.01377546,-0.9941161,-0.07432178,-0.2002932,0.9769129,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1220,0.01864093,0.0305655,-0.03410378,-0.1708818,-0.05189227,-0.02027241,-0.9837152,0.1090228,-0.3340941,0.9362132,0.08700407,0.03757131,-0.02893959,-0.1001112,0.03877925,-0.01377963,-0.9941248,-0.07434384,-0.2001149,0.9769478,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1307,0.01864068,0.03057873,-0.03410559,-0.1708656,-0.05189434,-0.02025339,-0.9837184,0.10902,-0.3340651,0.9362239,0.08700411,0.03758228,-0.02894231,-0.1000932,0.038776,-0.01376236,-0.9941269,-0.07434149,-0.200078,0.9769555,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1422,0.01858447,0.03053272,-0.03418496,-0.1707923,-0.05180437,-0.02031763,-0.9837345,0.1088637,-0.3339235,0.9362926,0.08694613,0.03754401,-0.02900873,-0.1005877,0.03990493,-0.01377009,-0.9940323,-0.07656338,-0.2010738,0.9765794,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1529,0.01859796,0.03056455,-0.03418229,-0.1720272,-0.05118646,-0.02026082,-0.9835528,0.10766,-0.3363216,0.9355732,0.08696011,0.03757203,-0.02900726,-0.1005277,0.03990477,-0.01373928,-0.9940388,-0.07657141,-0.2009533,0.9766036,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1641,0.01860849,0.0305804,-0.03419282,-0.1719909,-0.05117771,-0.02029719,-0.9835589,0.1076545,-0.3362488,0.9355999,0.08696997,0.03759313,-0.02901611,-0.1004943,0.03991649,-0.01377806,-0.9940411,-0.07658803,-0.2008909,0.9766151,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1753,0.01859786,0.03059483,-0.03420563,-0.1719718,-0.05119401,-0.02024876,-0.9835624,0.1076694,-0.3362167,0.9356098,0.08696021,0.03760183,-0.02903248,-0.1008038,0.0410529,-0.01366611,-0.9939651,-0.07885511,-0.201513,0.9763065,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1862,0.01860087,0.03061152,-0.03421186,-0.1733393,-0.05046309,-0.02020383,-0.9833609,0.1062511,-0.3388711,0.9348139,0.08696359,0.0376159,-0.02904026,-0.1008341,0.04104049,-0.01364698,-0.9939628,-0.07883327,-0.2015708,0.9762963,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.1973,0.01861946,0.03061509,-0.03421098,-0.1732854,-0.05051182,-0.02013932,-0.9833693,0.1063232,-0.3387726,0.9348415,0.08698352,0.03761292,-0.02904809,-0.1007745,0.04098773,-0.01359145,-0.9939717,-0.07874195,-0.2014481,0.976329,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2080,0.01864266,0.03061259,-0.03421037,-0.1732749,-0.05052171,-0.020122,-0.983371,0.1063364,-0.3387538,0.9348468,0.08700706,0.0376085,-0.02904934,-0.1013222,0.04186457,-0.01352885,-0.9938804,-0.08047521,-0.2025371,0.9759623,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2192,0.01862599,0.03059828,-0.03419937,-0.175002,-0.05013097,-0.020085,-0.9830859,0.1055959,-0.3420702,0.9337224,0.0869914,0.03759062,-0.02904721,-0.1013783,0.04179729,-0.01349798,-0.9938779,-0.080346,-0.2026437,0.9759508,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2305,0.01864886,0.03060162,-0.03419634,-0.1750386,-0.05012428,-0.02009453,-0.9830796,0.1055869,-0.3421393,0.9336981,0.08701412,0.03759444,-0.02904267,-0.101416,0.0418043,-0.01350358,-0.9938737,-0.08035742,-0.2027184,0.9759344,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2414,0.01867429,0.03060997,-0.03418577,-0.1750824,-0.05014298,-0.02010983,-0.9830704,0.1056299,-0.34222,0.9336637,0.0870395,0.03760457,-0.0290338,-0.1017072,0.04270221,-0.01346284,-0.9938063,-0.08213691,-0.2033044,0.9756643,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2527,0.01868606,0.03061402,-0.03418488,-0.1762849,-0.04936184,-0.02003163,-0.9828966,0.1040977,-0.3445621,0.9329741,0.087052,0.03760183,-0.02903331,-0.1017471,0.04270035,-0.01341339,-0.993803,-0.08214192,-0.2033786,0.9756484,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2641,0.01869638,0.03062046,-0.03418967,-0.1762769,-0.04946531,-0.02000217,-0.9828935,0.1042901,-0.344544,0.9329593,0.08706356,0.03760695,-0.02905287,-0.1017373,0.04259502,-0.01339278,-0.9938087,-0.08193752,-0.2033557,0.9756704,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2752,0.01872306,0.03061283,-0.03418314,-0.1763047,-0.04948533,-0.0200475,-0.9828866,0.1043459,-0.3445908,0.9329357,0.08708972,0.0376054,-0.02904764,-0.1022207,0.04349995,-0.01338577,-0.9937201,-0.08371694,-0.2043221,0.9753174,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2863,0.01874929,0.03060699,-0.03417395,-0.1777226,-0.04852118,-0.02002601,-0.9826797,0.1024797,-0.3473454,0.9321207,0.08711582,0.03760254,-0.02904088,-0.1022534,0.04347705,-0.01340587,-0.9937174,-0.08366622,-0.2043876,0.975308,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.2971,0.01874193,0.03057981,-0.03416926,-0.1776398,-0.04858197,-0.02003519,-0.9826915,0.1026003,-0.3471836,0.9321678,0.08710872,0.03757942,-0.02904502,-0.1021714,0.04341798,-0.01342728,-0.9937282,-0.08354758,-0.2042272,0.9753518,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3085,0.01876593,0.03058732,-0.03415077,-0.1775795,-0.0485704,-0.01995056,-0.9827047,0.1025463,-0.3470783,0.9322129,0.08713388,0.03757632,-0.02902769,-0.1025749,0.04455432,-0.01328433,-0.9936382,-0.08581647,-0.2050284,0.9749866,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3199,0.01878388,0.0305891,-0.03413455,-0.1791694,-0.04800969,-0.01987242,-0.9824452,0.1014548,-0.3501402,0.9311868,0.08715292,0.03757071,-0.02901601,-0.1025275,0.04453109,-0.0132269,-0.9936449,-0.08578394,-0.2049299,0.9750102,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3306,0.01880848,0.03057504,-0.03412408,-0.1792396,-0.04799392,-0.01978824,-0.9824349,0.1013955,-0.3502831,0.9311395,0.08717878,0.03754389,-0.02900481,-0.1025902,0.04453959,-0.01313563,-0.9936392,-0.0858174,-0.2050455,0.9749829,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3418,0.0188136,0.03055036,-0.03411287,-0.1792734,-0.04797447,-0.01985355,-0.9824283,0.1013814,-0.3503417,0.931119,0.08718277,0.03752697,-0.028989,-0.1031577,0.04559168,-0.01313926,-0.9935327,-0.08788282,-0.2061792,0.9745598,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3528,0.01883222,0.03049946,-0.03411983,-0.1794491,-0.04803617,-0.01983461,-0.9823936,0.1014995,-0.3506736,0.9309812,0.08720231,0.03747213,-0.02900295,-0.1033334,0.04552687,-0.01310889,-0.9935179,-0.08775435,-0.2065207,0.974499,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3640,0.01883791,0.03046024,-0.03411977,-0.1810106,-0.04740227,-0.01977916,-0.9821391,0.1002717,-0.3536799,0.9299764,0.08720824,0.03742516,-0.0289957,-0.1034051,0.04557778,-0.01305932,-0.9935088,-0.08786304,-0.2066582,0.9744601,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3748,0.01882972,0.03045714,-0.03408913,-0.1811246,-0.04734323,-0.01975612,-0.9821213,0.1001502,-0.3539021,0.9299049,0.08720008,0.03741562,-0.02895651,-0.1041777,0.04644603,-0.0129795,-0.9933888,-0.08957359,-0.2081837,0.9739795,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3858,0.018832,0.03048503,-0.03406345,-0.1811543,-0.04730994,-0.0197289,-0.982118,0.1000758,-0.3539631,0.9298897,0.08720255,0.03743863,-0.02892673,-0.1042047,0.04647681,-0.01294708,-0.993385,-0.08964043,-0.2082343,0.9739625,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.3977,0.01884119,0.03054392,-0.03404234,-0.1823736,-0.04664256,-0.01957147,-0.9819273,0.09873785,-0.3563296,0.9291286,0.08721432,0.03747988,-0.02891632,-0.1043359,0.0463994,-0.01281416,-0.9933766,-0.08951019,-0.2084789,0.9739222,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4087,0.0188514,0.03059852,-0.03403702,-0.1822905,-0.04659244,-0.01938472,-0.9819489,0.09857009,-0.3561936,0.9291986,0.08722696,0.03750956,-0.02890985,-0.1050505,0.04727885,-0.01259099,-0.9932626,-0.09127524,-0.2098761,0.9734582,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4195,0.01886913,0.0306139,-0.03404256,-0.1822987,-0.04659716,-0.01938255,-0.9819472,0.09857873,-0.3562091,0.9291918,0.08724477,0.0375247,-0.02891601,-0.1050587,0.04727388,-0.01258843,-0.993262,-0.09126566,-0.2098918,0.9734557,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4305,0.01889236,0.03064907,-0.03405678,-0.1834154,-0.04571857,-0.01938255,-0.9817805,0.09688132,-0.358375,0.9285372,0.08726723,0.0375644,-0.02892597,-0.1050647,0.04730081,-0.01262434,-0.9932597,-0.09131124,-0.2099074,0.9734481,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4419,0.01890279,0.03067839,-0.03408892,-0.1834518,-0.04573197,-0.01943225,-0.9817721,0.0969265,-0.3584383,0.928508,0.08727702,0.03760016,-0.02895827,-0.1061344,0.04799474,-0.01264132,-0.9931124,-0.09264498,-0.2120203,0.972864,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4528,0.01890827,0.03068352,-0.0341077,-0.1852245,-0.04515374,-0.01945415,-0.9814656,0.09584046,-0.3618261,0.9273061,0.08728172,0.03761041,-0.02897363,-0.1060378,0.04802497,-0.01268052,-0.9931208,-0.09269997,-0.2118347,0.9728991,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4643,0.01893837,0.03074646,-0.03409578,-0.1852784,-0.04511662,-0.01944477,-0.9814572,0.09576545,-0.3619311,0.9272728,0.08731173,0.03767037,-0.0289564,-0.1060909,0.04806067,-0.01266319,-0.9931136,-0.09277252,-0.2119378,0.9728698,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4752,0.01895714,0.0307889,-0.03410416,-0.1851533,-0.04511994,-0.01939011,-0.9814818,0.09574909,-0.3616995,0.9273649,0.08733127,0.03770757,-0.02896793,-0.1066172,0.04892403,-0.01257562,-0.9930162,-0.09448316,-0.2129756,0.9724784,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.4861,0.01897537,0.03083432,-0.03411263,-0.1863774,-0.0444424,-0.01931307,-0.9812825,0.09442014,-0.3640611,0.9265767,0.08735034,0.03774881,-0.02898192,-0.1064766,0.04890056,-0.01253893,-0.9930329,-0.09444953,-0.2126959,0.9725429,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5010,0.01898589,0.03085995,-0.03411268,-0.1861773,-0.04454067,-0.01920524,-0.9813182,0.0945683,-0.3636875,0.9267083,0.08736308,0.03776574,-0.02900006,-0.1062659,0.04879607,-0.01245862,-0.9930616,-0.09426714,-0.2122731,0.972653,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5124,0.01899789,0.03088868,-0.03412416,-0.1861007,-0.04456088,-0.01907837,-0.9813343,0.09455922,-0.3635536,0.9267617,0.08737713,0.03777921,-0.02901835,-0.1071741,0.04966735,-0.0122992,-0.9929228,-0.09599537,-0.214053,0.9720937,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5242,0.0190087,0.03088284,-0.03413901,-0.1878019,-0.0441802,-0.01916571,-0.9810257,0.09388253,-0.3667835,0.9255571,0.08738637,0.03778589,-0.0290291,-0.1070972,0.04969514,-0.01239204,-0.9929286,-0.09603313,-0.2139113,0.9721212,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5346,0.01901311,0.03086591,-0.03416541,-0.1877804,-0.04420671,-0.01923803,-0.9810272,0.09396102,-0.3667345,0.9255686,0.08738984,0.03777969,-0.02905739,-0.1070826,0.04967481,-0.01246799,-0.9929302,-0.09597703,-0.2138897,0.9721315,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5453,0.01901925,0.03083479,-0.03418201,-0.1878149,-0.04421153,-0.01930388,-0.981019,0.0939958,-0.366793,0.9255418,0.08739503,0.03775692,-0.02907255,-0.1077171,0.05037257,-0.01249533,-0.992826,-0.09733047,-0.2151476,0.9717193,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5564,0.01902449,0.03081536,-0.03419272,-0.1896111,-0.04346461,-0.01937512,-0.9807054,0.09259944,-0.370221,0.9243169,0.08739844,0.03774655,-0.02907106,-0.1078229,0.05044406,-0.01257174,-0.99281,-0.09745169,-0.2153636,0.9716592,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5677,0.01902123,0.03080726,-0.03420268,-0.1895829,-0.04351902,-0.01936654,-0.9807087,0.0927021,-0.3701656,0.9243288,0.08739569,0.03773904,-0.02908886,-0.1084539,0.05121367,-0.01252825,-0.9927024,-0.09896239,-0.2166081,0.9712299,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5789,0.01904088,0.03082895,-0.03419458,-0.1896376,-0.04349085,-0.01940463,-0.9806986,0.09266254,-0.3702667,0.9242923,0.08741459,0.03776431,-0.0290754,-0.1085122,0.05124426,-0.01255853,-0.992694,-0.09901424,-0.216726,0.9711983,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.5901,0.01904781,0.03083813,-0.03419088,-0.1914191,-0.04280251,-0.01935599,-0.9803836,0.09133597,-0.3736714,0.9230533,0.08742182,0.0377686,-0.02906923,-0.1085209,0.05126491,-0.01252571,-0.9926925,-0.09906198,-0.2167401,0.9711902,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6011,0.01905109,0.03084731,-0.03420158,-0.1914711,-0.04275047,-0.01941268,-0.9803746,0.09125689,-0.373767,0.9230224,0.08742388,0.03778327,-0.02907089,-0.1091856,0.05211167,-0.01253179,-0.9925754,-0.1007129,-0.2180559,0.9707258,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6123,0.01904529,0.03084552,-0.03420888,-0.1915304,-0.04275739,-0.01934269,-0.9803641,0.09124505,-0.373885,0.9229758,0.08741927,0.03777134,-0.02908037,-0.1092388,0.05209836,-0.01245735,-0.9925712,-0.100701,-0.2181527,0.9707053,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6235,0.01902454,0.03087115,-0.03418371,-0.1930162,-0.04208836,-0.01929793,-0.9801025,0.08995143,-0.3767269,0.9219466,0.08739857,0.03779244,-0.02904988,-0.1092344,0.05214089,-0.01242875,-0.9925698,-0.1007917,-0.2181417,0.9706984,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6342,0.01903084,0.03087771,-0.03418673,-0.1930448,-0.04212444,-0.0193255,-0.9800948,0.09003326,-0.3767762,0.9219185,0.08740474,0.03780317,-0.02905671,-0.1092663,0.05210697,-0.0124565,-0.9925677,-0.1007172,-0.2182065,0.9706915,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6455,0.01904826,0.03085911,-0.03419238,-0.1930558,-0.04215482,-0.01942112,-0.9800894,0.0901297,-0.3767865,0.9219049,0.0874209,0.03779805,-0.02906376,-0.1100764,0.05276768,-0.01252109,-0.9924425,-0.1019812,-0.2198105,0.9701975,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6568,0.019076,0.03085864,-0.03418626,-0.1931354,-0.04213542,-0.01942085,-0.9800746,0.09009341,-0.3769375,0.9218467,0.08744857,0.03779566,-0.02905421,-0.1101565,0.05278612,-0.01251162,-0.9924327,-0.1020169,-0.2199666,0.9701583,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6682,0.01907681,0.030846,-0.03416691,-0.194617,-0.04165189,-0.01931274,-0.9798043,0.08913858,-0.3797643,0.9207787,0.08745128,0.03777373,-0.02904755,-0.1100733,0.05270943,-0.01243198,-0.992447,-0.1018858,-0.2197943,0.9702112,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,1.6793,0.01910405,0.03085554,-0.03414878,-0.1945822,-0.04170887,-0.01922718,-0.9798104,0.08921611,-0.3797035,0.9207962,0.08748025,0.03777385,-0.02903976,-0.1106899,0.05340816,-0.01231678,-0.9923425,-0.1032717,-0.2210003,0.9697906,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
