SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
saccade,21.4059,0.04343503,0.04143703,-0.05718052,-0.03962494,0.01907842,-0.002660726,-0.9990289,-0.03790892,-0.07927445,0.9961318,0.1095439,0.03954232,-0.05334674,0.000882661,0.0594249,-0.0003361544,-0.9982324,-0.1186403,0.00172225,0.9929358,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4174,0.04344923,0.04146528,-0.05723141,-0.03968735,0.01912086,-0.002649087,-0.9990257,-0.03799419,-0.07939868,0.9961186,0.1095577,0.03956866,-0.05339234,0.002438439,0.0609461,-0.0002306255,-0.9981381,-0.1216664,0.004839686,0.9925593,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4282,0.04344878,0.04147315,-0.0572557,-0.03971981,0.01912345,-0.002643068,-0.9990243,-0.03799961,-0.0794632,0.9961132,0.1095572,0.03957546,-0.05341645,0.00240624,0.06094838,-0.0002231521,-0.9981381,-0.1216709,0.004776317,0.992559,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4392,0.04344983,0.04148161,-0.05727154,-0.03979308,0.02021178,-0.002554959,-0.9990003,-0.04017982,-0.07960987,0.996016,0.109558,0.0395757,-0.05343059,0.002466233,0.06095946,-0.0001609919,-0.9981372,-0.1216926,0.004903651,0.9925557,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4509,0.04345234,0.04148161,-0.05728699,-0.03968931,0.02019344,-0.002615708,-0.9990046,-0.04013906,-0.07940526,0.996034,0.1095608,0.0395844,-0.05344772,0.002969133,0.06232671,-0.000177878,-0.9980514,-0.1244116,0.005904521,0.9922131,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4614,0.04350715,0.04154158,-0.05725795,-0.03967073,0.02023781,-0.002517252,-0.9990047,-0.04023561,-0.07936438,0.9960333,0.1096149,0.03963113,-0.05341326,0.002991831,0.06236678,-7.848541E-05,-0.9980488,-0.1244907,0.005962197,0.9922029,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4725,0.04350172,0.04154909,-0.05727934,-0.03990213,0.02178791,-0.002464471,-0.998963,-0.04333396,-0.0798289,0.9958662,0.1096097,0.03963637,-0.05343946,0.00305541,0.06232861,-6.200507E-05,-0.998051,-0.1244147,0.006091182,0.9922116,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4836,0.04351611,0.04156375,-0.0572999,-0.03977282,0.02175407,-0.002397,-0.9989691,-0.04327263,-0.07956792,0.9958898,0.1096241,0.03964293,-0.05346434,0.003752645,0.06368449,5.247205E-05,-0.9979631,-0.1271092,0.007496686,0.9918604,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.4946,0.04354543,0.04158258,-0.0573163,-0.03975467,0.02175801,-0.002413435,-0.9989697,-0.04327929,-0.07953244,0.9958923,0.1096535,0.03966403,-0.05348005,0.003770104,0.06368916,3.547769E-05,-0.9979627,-0.1271185,0.007529365,0.991859,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5056,0.04356426,0.04161,-0.05734447,-0.04002602,0.02318112,-0.002374993,-0.9989269,-0.04612236,-0.08007625,0.9957211,0.1096726,0.03969038,-0.0535147,0.003677553,0.06364299,4.330056E-05,-0.997966,-0.1270268,0.007345656,0.9918721,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5169,0.04357867,0.04161859,-0.05737051,-0.03986123,0.02319527,-0.002354641,-0.9989332,-0.04615333,-0.07974665,0.9957461,0.1096869,0.03969705,-0.05353831,0.004264584,0.06450712,9.275538E-05,-0.9979082,-0.1287436,0.008523294,0.9916413,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5281,0.04358968,0.04164481,-0.0573943,-0.0398221,0.02314672,-0.002370018,-0.9989359,-0.04605542,-0.07966916,0.9957569,0.1096983,0.03972566,-0.05356827,0.004303125,0.06445944,7.364539E-05,-0.997911,-0.1286489,0.008597765,0.9916529,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5389,0.04362011,0.0416615,-0.05742554,-0.03992509,0.02426419,-0.002351637,-0.9989053,-0.04828748,-0.07987688,0.9956345,0.1097286,0.03974319,-0.05359692,0.004405508,0.06447604,6.673544E-05,-0.9979095,-0.1286819,0.008801203,0.9916469,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5502,0.04363466,0.04169285,-0.05745393,-0.03993535,0.02417737,-0.002281274,-0.9989071,-0.04811968,-0.07989374,0.9956412,0.1097436,0.03976572,-0.05363721,0.005140573,0.06557025,0.0001871384,-0.9978347,-0.1308546,0.01028342,0.9913482,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5612,0.0436539,0.04171669,-0.05747166,-0.03982936,0.02419267,-0.002373516,-0.9989108,-0.04814357,-0.0796868,0.9956567,0.109763,0.03980207,-0.05365199,0.00524272,0.0655898,9.137375E-05,-0.9978329,-0.1308944,0.0104747,0.991341,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5723,0.04366661,0.04170823,-0.05747898,-0.03897455,0.02509433,-0.002326039,-0.9989224,-0.04995327,-0.07798184,0.9957025,0.1097761,0.03979445,-0.05366513,0.00534324,0.06554297,8.496585E-05,-0.9978355,-0.1308013,0.01067449,0.9913511,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5835,0.04368315,0.04172301,-0.05749159,-0.03885518,0.02507785,-0.002357532,-0.9989274,-0.0499187,-0.07774524,0.9957228,0.1097928,0.03981388,-0.05367928,0.006172667,0.06646199,9.385829E-05,-0.9977699,-0.1326264,0.01233028,0.9910894,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.5947,0.04369631,0.04173458,-0.05749369,-0.03876427,0.02505914,-0.002312954,-0.9989315,-0.04988541,-0.07756162,0.9957387,0.109806,0.03982008,-0.05368372,0.006265435,0.06644144,0.000133748,-0.9977707,-0.132585,0.01252071,0.9910926,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6065,0.043707,0.04175413,-0.05749851,-0.03940464,0.02542462,-0.002206108,-0.9988974,-0.0506193,-0.07883456,0.9956017,0.1098163,0.03982413,-0.05368992,0.006390274,0.06642694,0.0002492235,-0.9977708,-0.1325545,0.01278517,0.9910933,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6168,0.04371872,0.04175675,-0.05748584,-0.03927655,0.02536691,-0.002168407,-0.998904,-0.05050788,-0.07857702,0.9956278,0.1098283,0.0398227,-0.05368455,0.006519957,0.06636783,0.0002789555,-0.9977739,-0.1324365,0.01304791,0.9911056,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6277,0.0437232,0.04173124,-0.05748361,-0.03928844,0.02536662,-0.00209907,-0.9989038,-0.05051269,-0.07859723,0.9956259,0.1098325,0.03978789,-0.05368277,0.006843366,0.06680067,0.0003698964,-0.9977429,-0.1332947,0.01370526,0.9909817,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6390,0.04372938,0.04168713,-0.05747956,-0.03942555,0.02588537,-0.002127275,-0.9988849,-0.05154528,-0.0788733,0.9955512,0.1098386,0.03974843,-0.05367381,0.006817413,0.06683871,0.0003359057,-0.9977405,-0.1333708,0.01364892,0.9909722,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6502,0.04373061,0.04163015,-0.05747361,-0.03953673,0.02589943,-0.002187009,-0.99888,-0.05156791,-0.07909819,0.9955322,0.1098399,0.03969884,-0.05366613,0.006703781,0.06685534,0.000281489,-0.9977401,-0.1334047,0.0134149,0.9909708,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6615,0.04375546,0.04157007,-0.05746885,-0.03973036,0.02598286,-0.002227472,-0.9988701,-0.05173002,-0.0794867,0.9954928,0.1098643,0.03964281,-0.0536509,0.006595336,0.0670449,0.0002582694,-0.9977282,-0.1337818,0.01319534,0.990923,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6723,0.04376326,0.04152882,-0.05745637,-0.04010054,0.02619106,-0.002223756,-0.9988499,-0.05214352,-0.08022532,0.9954119,0.1098722,0.03960037,-0.05364144,0.006419282,0.06702725,0.0002687045,-0.9977305,-0.1337468,0.01284545,0.9909323,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6837,0.04377667,0.04150951,-0.05742551,-0.04022777,0.02619658,-0.002158584,-0.9988447,-0.05215897,-0.08047569,0.995391,0.1098854,0.03957188,-0.05361071,0.00629472,0.06702957,0.0003392043,-0.9977311,-0.1337507,0.01260635,0.9909348,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.6946,0.0437655,0.04155552,-0.05738053,-0.04029838,0.02605882,-0.002065133,-0.9988457,-0.05189104,-0.08061136,0.9953939,0.1098749,0.03960598,-0.05358474,0.006534467,0.06722725,0.000447201,-0.9977162,-0.1341416,0.01309921,0.9908756,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7056,0.04376499,0.04156506,-0.05734693,-0.03974783,0.02647664,-0.001937505,-0.9988571,-0.05273874,-0.0795074,0.9954382,0.1098742,0.03960252,-0.05355435,0.006552864,0.06720193,0.0005451997,-0.9977178,-0.13409,0.01314909,0.9908819,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7168,0.0437644,0.04156315,-0.05733179,-0.03985194,0.02644465,-0.001982361,-0.9988537,-0.05267067,-0.07971737,0.995425,0.1098741,0.03960633,-0.05354363,0.006446952,0.06717196,0.0005031871,-0.9977205,-0.1340312,0.01293211,0.9908927,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7281,0.04376097,0.04153502,-0.05733564,-0.0399756,0.02650513,-0.002080095,-0.9988469,-0.05278283,-0.07996928,0.9953989,0.1098705,0.03959024,-0.05353945,0.006602976,0.06786527,0.0004386161,-0.9976726,-0.1354089,0.01323475,0.9907014,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7390,0.043726,0.04150856,-0.05735642,-0.04002796,0.02684607,-0.002193528,-0.9988354,-0.053454,-0.08008047,0.9953541,0.1098359,0.03957963,-0.05355828,0.006470848,0.06788442,0.0003204753,-0.9976722,-0.1354487,0.01295508,0.9906996,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7500,0.04371324,0.04148579,-0.05735967,-0.04005671,0.02695797,-0.002192255,-0.9988313,-0.0536773,-0.08013799,0.9953374,0.1098223,0.03955591,-0.05354687,0.006442056,0.06799589,0.000328136,-0.9976648,-0.13567,0.01289865,0.9906701,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7616,0.04368874,0.04148316,-0.05737332,-0.04008745,0.02698194,-0.002197587,-0.9988294,-0.05372452,-0.08019964,0.9953299,0.1097976,0.03955376,-0.05355743,0.006722758,0.06851236,0.0003478051,-0.9976276,-0.136695,0.01346128,0.9905217,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7724,0.04366275,0.04150021,-0.05736147,-0.04022059,0.02725536,-0.002225142,-0.9988166,-0.05426722,-0.08046728,0.9952789,0.1097711,0.03957415,-0.05353396,0.006785749,0.06859843,0.0003228872,-0.9976212,-0.1368661,0.01358351,0.9904964,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7838,0.04363653,0.04150593,-0.05736251,-0.04017501,0.02719925,-0.002173803,-0.9988201,-0.05415966,-0.08037346,0.9952924,0.1097451,0.03957355,-0.05354251,0.006833497,0.06854014,0.0003696006,-0.9976249,-0.1367497,0.0136852,0.9905111,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.7949,0.04361009,0.04150367,-0.0573785,-0.04006549,0.02721947,-0.002071138,-0.9988241,-0.05420897,-0.08014949,0.9953077,0.1097181,0.03955805,-0.05355594,0.00727354,0.06927636,0.000497381,-0.9975709,-0.1382089,0.01458066,0.9902958,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8058,0.04358327,0.04148924,-0.05740153,-0.04039659,0.02740095,-0.002073569,-0.9988058,-0.05456892,-0.08081032,0.9952346,0.1096911,0.03954291,-0.05357631,0.007319082,0.06929511,0.0005014985,-0.9975693,-0.138246,0.01467208,0.9902892,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8170,0.0435663,0.04148853,-0.05739653,-0.04039792,0.02749807,-0.002137082,-0.998803,-0.05475765,-0.08081666,0.9952237,0.1096736,0.03955019,-0.05355813,0.007716688,0.07000186,0.0004711361,-0.9975169,-0.1396488,0.01546102,0.9900804,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8283,0.04353193,0.04144669,-0.05742434,-0.04040934,0.02757628,-0.00225596,-0.9988001,-0.05490405,-0.08084613,0.9952133,0.1096391,0.0395236,-0.053575,0.007700134,0.07008551,0.0003567567,-0.9975112,-0.1398167,0.01541195,0.9900575,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8391,0.04350105,0.04140496,-0.05746006,-0.0405112,0.02789445,-0.002403572,-0.9987868,-0.05552648,-0.0810582,0.9951615,0.1096085,0.03950179,-0.05360648,0.0076522,0.0701198,0.0002068917,-0.9975092,-0.1398871,0.0152953,0.9900493,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8503,0.04349902,0.04140246,-0.05746302,-0.04056998,0.02792026,-0.002485434,-0.9987835,-0.05557092,-0.08118004,0.9951491,0.1096066,0.03950977,-0.05360582,0.007589933,0.07014938,0.0001289244,-0.9975076,-0.1399471,0.01516012,0.9900429,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8612,0.0434898,0.04141569,-0.0574665,-0.04061746,0.02788755,-0.002538017,-0.9987823,-0.055501,-0.08127756,0.995145,0.1095978,0.03952992,-0.05361351,0.007923678,0.07052845,9.963091E-05,-0.9974784,-0.1406996,0.01582145,0.9899259,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8727,0.04348219,0.04141688,-0.05747233,-0.04066208,0.02788579,-0.002551138,-0.9987805,-0.05549611,-0.08136728,0.9951379,0.1095903,0.03953278,-0.05361968,0.007878505,0.07052728,8.835329E-05,-0.9974788,-0.1406975,0.01572975,0.9899276,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8833,0.04347621,0.04143155,-0.05747358,-0.0406337,0.02772179,-0.002521125,-0.9987863,-0.05517141,-0.08130854,0.9951608,0.1095838,0.03954256,-0.05361513,0.007841177,0.07057188,0.0001255784,-0.9974759,-0.1407855,0.0156605,0.9899163,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.8946,0.04347366,0.04146528,-0.05745914,-0.04061719,0.02767434,-0.002484288,-0.9987884,-0.05507981,-0.08127347,0.9951687,0.1095815,0.03957176,-0.0536071,0.007789716,0.07070291,0.0001618423,-0.997467,-0.1410451,0.01556286,0.9898809,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9059,0.04346049,0.04148996,-0.05746435,-0.0404813,0.02778813,-0.002449495,-0.9987908,-0.05531074,-0.08100083,0.9951782,0.109568,0.0395925,-0.05360837,0.007821068,0.07073157,0.0001912336,-0.9974648,-0.1411015,0.01562953,0.9898717,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9171,0.04346421,0.04148054,-0.05747488,-0.04040511,0.02777638,-0.002523241,-0.9987941,-0.05528187,-0.08085295,0.9951918,0.109572,0.03959322,-0.05361975,0.007894086,0.0707235,0.0001138023,-0.9974648,-0.1410866,0.01576424,0.9898717,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9329,0.04346329,0.04145956,-0.0574858,-0.04047434,0.02781905,-0.002608276,-0.9987898,-0.05535963,-0.08099584,0.9951758,0.1095711,0.03958297,-0.05362484,0.007789817,0.07093891,3.740122E-05,-0.9974503,-0.1415155,0.01554522,0.989814,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9436,0.04346659,0.04145491,-0.05745564,-0.03911223,0.02585646,-0.002508538,-0.9988971,-0.05145966,-0.07826792,0.9956034,0.1095739,0.03956389,-0.05359371,0.007799916,0.07094528,0.0001458635,-0.9974498,-0.1415264,0.01558075,0.9898118,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9546,0.04347337,0.04144323,-0.05744845,-0.0391657,0.02587153,-0.002368851,-0.998895,-0.05150032,-0.07836741,0.9955934,0.1095801,0.0395335,-0.05358548,0.007752763,0.07095367,0.0002883712,-0.9974495,-0.1415409,0.0155069,0.9898109,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9659,0.04348722,0.04143786,-0.05744018,-0.03918111,0.0258133,-0.002304878,-0.998896,-0.05138898,-0.07839471,0.995597,0.1095942,0.03951991,-0.05358531,0.006693727,0.0617055,7.698651E-05,-0.998072,-0.123172,0.01337114,0.9922953,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9768,0.043523,0.04143536,-0.05743857,-0.04224448,-0.01307908,-0.003286172,-0.9990163,0.02641007,-0.0843199,0.9960887,0.1096302,0.03950131,-0.05359624,0.006694956,0.06161022,0.0001978524,-0.9980778,-0.1229809,0.01338855,0.9923187,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9881,0.04355419,0.04143667,-0.05743205,-0.04221939,-0.01311972,-0.003238118,-0.999017,0.02648706,-0.08427081,0.9960908,0.1096616,0.03949678,-0.05359524,-0.005442602,0.01169733,-0.001439688,-0.9999158,-0.02337701,-0.01091797,0.9996671,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,21.9997,0.04354981,0.04141855,-0.0574365,-0.04223559,-0.01313368,-0.003273761,-0.999016,0.02651805,-0.08430207,0.9960873,0.1096574,0.03948319,-0.05360141,-0.005459681,0.01168464,-0.001475411,-0.9999158,-0.02335121,-0.01095292,0.9996673,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0104,0.04357012,0.04139578,-0.05743054,-0.04060941,-0.08901694,-0.005319323,-0.9951877,0.1776092,-0.07988095,0.9808537,0.1096784,0.03947604,-0.05359893,-0.005571581,0.01166105,-0.001597799,-0.9999152,-0.02330231,-0.01117948,0.999666,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0215,0.04357884,0.04136908,-0.05742496,-0.04061119,-0.08901815,-0.005443252,-0.9951869,0.1776215,-0.07986236,0.980853,0.1096875,0.03946543,-0.05359291,-0.02151047,-0.04930417,-0.003812023,-0.9985449,0.09862885,-0.04258244,0.9942128,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0332,0.04357906,0.04134297,-0.05743039,-0.040418,-0.08907897,-0.005549706,-0.9951887,0.1777494,-0.07945835,0.9808626,0.1096887,0.03945744,-0.05360491,-0.02132156,-0.04936248,-0.003927225,-0.9985456,0.09874884,-0.04219339,0.9942175,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0442,0.04358834,0.041363,-0.05742881,-0.04224826,-0.1276146,-0.006597649,-0.9909017,0.2534645,-0.08204384,0.9638592,0.1096984,0.03947806,-0.05361133,-0.02130394,-0.04942358,-0.003929262,-0.998543,0.09887054,-0.0421574,0.9942069,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0552,0.04359619,0.04138529,-0.05740964,-0.04222081,-0.1276808,-0.006577301,-0.9908945,0.2535919,-0.08199315,0.96383,0.1097067,0.03949881,-0.05360094,-0.03051853,-0.07983474,-0.004982929,-0.9963284,0.1593874,-0.06001734,0.9853901,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0660,0.04360485,0.04140854,-0.05739115,-0.0421852,-0.1277047,-0.006495779,-0.9908934,0.2536315,-0.08194299,0.9638239,0.1097153,0.0395124,-0.05358583,-0.03047903,-0.07985956,-0.004903506,-0.996328,0.1594315,-0.05995104,0.985387,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0773,0.04361155,0.04144073,-0.05739274,-0.04329938,-0.138895,-0.006717211,-0.9893373,0.2754097,-0.0838094,0.9576667,0.1097222,0.03953266,-0.05359584,-0.03045418,-0.07992125,-0.004806694,-0.9963243,0.1595477,-0.05991616,0.9853703,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0881,0.04361178,0.04145885,-0.05740435,-0.04327168,-0.138859,-0.006689701,-0.9893438,0.2753375,-0.08376329,0.9576915,0.109722,0.03954768,-0.05360264,-0.03018804,-0.08249212,-0.00483994,-0.9961227,0.1646367,-0.05934348,0.9845675,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.0995,0.04359682,0.04150724,-0.05738369,-0.04325786,-0.1388158,-0.006683805,-0.9893505,0.2752531,-0.08373874,0.9577179,0.1097067,0.03959537,-0.05357617,-0.03017388,-0.08244865,-0.004834253,-0.9961267,0.1645503,-0.05931686,0.9845835,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1108,0.04358567,0.04153204,-0.05738694,-0.0440011,-0.1439998,-0.00687612,-0.9885751,0.2853143,-0.08501647,0.9546559,0.1096952,0.03962588,-0.05357123,-0.03011379,-0.08239005,-0.004870629,-0.9961332,0.1644363,-0.0591921,0.9846101,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1213,0.04358133,0.04154956,-0.05739688,-0.04393754,-0.1439758,-0.006859703,-0.9885815,0.2852665,-0.08489642,0.9546809,0.1096907,0.03964281,-0.05357771,-0.03137311,-0.08607794,-0.00499385,-0.9957818,0.171743,-0.06162182,0.9832126,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1325,0.0435584,0.04155397,-0.05738476,-0.04388751,-0.1439645,-0.006811959,-0.9885858,0.2852404,-0.08481177,0.9546962,0.1096675,0.03964221,-0.05356404,-0.03132034,-0.08606693,-0.004948955,-0.9957847,0.1717183,-0.06152476,0.983223,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1438,0.04354525,0.04155517,-0.05738254,-0.04463487,-0.1472077,-0.006946084,-0.9880736,0.2915241,-0.08616004,0.9526752,0.1096546,0.03964853,-0.05356319,-0.0312703,-0.08607997,-0.004979603,-0.9957849,0.1717457,-0.06141969,0.9832248,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1551,0.04354408,0.04155135,-0.05738251,-0.0446582,-0.1472374,-0.006946722,-0.9880681,0.2915817,-0.08620505,0.9526536,0.1096537,0.03964424,-0.05356725,-0.03129365,-0.08611,-0.004979219,-0.9957816,0.1718052,-0.06146576,0.9832116,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1660,0.0435329,0.04154384,-0.05738737,-0.044656,-0.1473138,-0.006956924,-0.9880568,0.2917301,-0.08619563,0.952609,0.1096431,0.03963864,-0.05358224,-0.03294263,-0.08605297,-0.005038481,-0.9957331,0.1717035,-0.06473698,0.9830194,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1769,0.04357544,0.04153275,-0.0573735,-0.0439532,-0.1501108,-0.007028023,-0.9876667,0.2971367,-0.08471225,0.9510697,0.1096857,0.03963017,-0.05356752,-0.032956,-0.08604668,-0.005059922,-0.9957331,0.1716926,-0.06475997,0.9830198,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1883,0.04357767,0.0415163,-0.05736981,-0.0440503,-0.1501111,-0.007048396,-0.9876622,0.2971391,-0.08489755,0.9510525,0.1096879,0.0396136,-0.05356431,-0.03305425,-0.0860471,-0.005073996,-0.9957297,0.1716947,-0.064953,0.9830067,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.1997,0.04357765,0.04148901,-0.05736496,-0.04410332,-0.150149,-0.007025386,-0.9876543,0.2972102,-0.08500797,0.9510204,0.1096881,0.03958213,-0.05356492,-0.03362454,-0.08911608,-0.005141718,-0.9954402,0.1777653,-0.06602602,0.9818555,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.2138,0.04358338,0.04146588,-0.05733643,-0.04197857,-0.1568097,-0.007157008,-0.9867104,0.3100524,-0.0805968,0.947297,0.1096939,0.0395596,-0.05353666,-0.03375107,-0.08911406,-0.005164808,-0.9954361,0.1777633,-0.06627355,0.9818391,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.2253,0.04358081,0.04144883,-0.05731226,-0.04206085,-0.15683,-0.007223776,-0.9867032,0.310097,-0.08073734,0.9472705,0.1096916,0.03954887,-0.05351533,-0.03363669,-0.09278843,-0.005314048,-0.9951034,0.1850256,-0.0659578,0.9805177,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,22.2382,0.04357854,0.04141033,-0.0572939,-0.04207369,-0.1568263,-0.007197302,-0.9867034,0.3100878,-0.08077106,0.9472706,0.1096892,0.03950655,-0.05349668,-0.0336478,-0.09278501,-0.005286769,-0.9951034,0.1850171,-0.06598502,0.9805176,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
