SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
saccade,25.0207,0.02016222,0.03807712,-0.03626622,-0.06394973,0.04916421,-0.01328016,-0.9966529,-0.09630078,-0.1287772,0.9869866,0.08860555,0.0453316,-0.03278021,0.009727859,0.08106082,-0.01186678,-0.996591,-0.1617998,0.01746553,0.986669,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0317,0.02016335,0.03806913,-0.03626747,-0.06397456,0.04976459,-0.01329272,-0.9966214,-0.09749211,-0.1288398,0.9868615,0.08860622,0.04532814,-0.0327821,0.009691619,0.08105335,-0.01189835,-0.9965916,-0.1617848,0.01738837,0.9866729,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0430,0.02015902,0.03809273,-0.03625459,-0.06390587,0.04980126,-0.01322459,-0.9966248,-0.09757609,-0.1286976,0.9868717,0.08860274,0.04534209,-0.03276566,0.009654672,0.08080856,-0.01183935,-0.9966125,-0.1612983,0.01733049,0.9867535,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0542,0.02016577,0.0381099,-0.03624716,-0.06381738,0.04979857,-0.01315812,-0.9966315,-0.09758221,-0.1285153,0.9868949,0.08861056,0.04535019,-0.0327603,0.009745342,0.08080079,-0.01177598,-0.9966131,-0.1612838,0.01752165,0.9867525,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0650,0.02016789,0.03811491,-0.03623828,-0.06367217,0.05038385,-0.01308746,-0.9966123,-0.09875971,-0.1282317,0.9868146,0.08861355,0.04534829,-0.03275431,0.009795965,0.08078366,-0.01172736,-0.9966146,-0.1612501,0.01763084,0.9867561,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0764,0.02016828,0.03813028,-0.03622116,-0.06368193,0.05034564,-0.01294517,-0.9966155,-0.09870175,-0.1282363,0.9868199,0.08861628,0.04534459,-0.03274345,0.01013842,0.08028772,-0.0116004,-0.9966527,-0.1602732,0.01834623,0.9869022,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0878,0.02017991,0.03812706,-0.03620367,-0.06363242,0.0502722,-0.01293491,-0.9966225,-0.09855864,-0.1281355,0.9868472,0.08862853,0.04534054,-0.03273675,0.01018827,0.08021374,-0.01159708,-0.9966582,-0.1601277,0.01844796,0.9869239,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.0985,0.02018802,0.03810513,-0.0361969,-0.06380549,0.05045622,-0.01296992,-0.9966016,-0.09891441,-0.1284861,0.986766,0.08863618,0.04532492,-0.03273368,0.009997543,0.08016993,-0.01163739,-0.9966632,-0.1600375,0.01806243,0.9869457,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1096,0.02019498,0.03808796,-0.03618648,-0.06385123,0.05040269,-0.01306273,-0.9966002,-0.09879453,-0.1285851,0.9867652,0.08864205,0.04532087,-0.03272924,0.009948943,0.08012358,-0.01173255,-0.9966663,-0.1599464,0.01795144,0.9869624,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1215,0.02022063,0.03810227,-0.03617977,-0.06390594,0.05036688,-0.01311966,-0.9965978,-0.09871419,-0.1286986,0.9867584,0.08866704,0.04534328,-0.03272625,0.008825847,0.07893543,-0.01183373,-0.9967704,-0.1575699,0.01572649,0.9873826,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1319,0.02023564,0.03813994,-0.03617832,-0.06320953,0.04649256,-0.01325291,-0.9968287,-0.09101481,-0.1272505,0.987686,0.08868164,0.04538238,-0.0327196,0.00881213,0.07897215,-0.01184251,-0.9967675,-0.1576425,0.01569683,0.9873715,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1436,0.02022728,0.03814864,-0.03617648,-0.06317643,0.04651124,-0.01323127,-0.9968302,-0.0910558,-0.1271832,0.9876909,0.08867352,0.04538786,-0.03271582,0.008845993,0.07898913,-0.01182065,-0.9967661,-0.1576765,0.01576737,0.9873649,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1545,0.02021515,0.03815734,-0.03617588,-0.06310061,0.04651624,-0.01315428,-0.9968358,-0.09107801,-0.1270257,0.9877091,0.08866254,0.04538608,-0.03271614,0.007021676,0.05177952,-0.01262779,-0.9985541,-0.1035866,0.01271532,0.9945391,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1653,0.02019152,0.03818393,-0.03617859,-0.06683103,0.003593132,-0.01446484,-0.997653,-0.005235998,-0.1334523,0.9910414,0.0886392,0.04540324,-0.03270525,0.00697245,0.05187331,-0.01255941,-0.9985504,-0.1037714,0.01262169,0.9945211,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1765,0.02018367,0.03818417,-0.03617442,-0.06676542,0.003600452,-0.01446029,-0.9976574,-0.005253141,-0.1333222,0.9910588,0.08863137,0.04540324,-0.03270094,0.007038358,0.05188037,-0.01255745,-0.9985496,-0.103787,0.01275333,0.9945178,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1878,0.02018032,0.03819275,-0.03617606,-0.06676721,0.003579618,-0.01448749,-0.997657,-0.005207883,-0.1333253,0.9910586,0.08862775,0.04541576,-0.03270516,0.0008452889,-0.0002337145,-0.01425869,-0.999898,0.0004432758,0.00169707,0.9999985,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.1986,0.02017484,0.03821337,-0.03618341,-0.07019374,-0.06437043,-0.01655124,-0.9953167,0.1304615,-0.1375992,0.9818586,0.08862288,0.04543197,-0.03271548,0.0008387864,-0.0002560411,-0.01422689,-0.9998984,0.0004881635,0.001684688,0.9999985,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2097,0.02017177,0.03823626,-0.03618703,-0.07014956,-0.06436656,-0.01654169,-0.9953203,0.1304515,-0.1375131,0.981872,0.08861987,0.04545426,-0.03271918,0.0008836073,-0.0002525477,-0.01421988,-0.9998985,0.0004799145,0.001774217,0.9999983,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2207,0.02016927,0.03825605,-0.03618541,-0.07004417,-0.06441914,-0.01648801,-0.9953251,0.1305458,-0.1373092,0.981888,0.08861838,0.04546881,-0.03272653,0.0003821403,-0.03558403,-0.01526195,-0.9992501,0.07110302,0.001849871,0.9974673,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2319,0.02016573,0.03827763,-0.03618691,-0.07491621,-0.1185814,-0.01806934,-0.9899493,0.2374865,-0.1440411,0.960652,0.08861575,0.04548597,-0.03273655,0.0004168824,-0.03564285,-0.01522617,-0.9992486,0.07121944,0.001918546,0.9974588,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2432,0.02020343,0.03831148,-0.03621072,-0.0748437,-0.1185783,-0.01805636,-0.9899554,0.2374773,-0.1439017,0.9606752,0.08865348,0.04551971,-0.03276086,-0.0003364887,-0.0464179,-0.01554928,-0.9988011,0.09273495,0.0007713592,0.9956905,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2546,0.02020267,0.03831899,-0.03621089,-0.0747826,-0.1186,-0.01803765,-0.9899577,0.2375157,-0.1437847,0.9606832,0.088653,0.04552627,-0.03276487,-0.0002740677,-0.04644031,-0.01553664,-0.9988002,0.09277771,0.0008955755,0.9956865,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2653,0.02020558,0.03831589,-0.03620638,-0.07350258,-0.1647737,-0.01941438,-0.9833972,0.32693,-0.1381665,0.934894,0.08865516,0.04553246,-0.03276491,-0.0002386551,-0.04647054,-0.01560097,-0.9987978,0.09283679,0.0009732347,0.9956809,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2759,0.02021106,0.03831005,-0.03619363,-0.07347678,-0.1648049,-0.01938935,-0.9833944,0.3269859,-0.1381224,0.934881,0.08866113,0.04552436,-0.03275704,-0.003036564,-0.0609347,-0.01602856,-0.9980084,0.121724,-0.004107643,0.9925555,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2871,0.02024191,0.03833282,-0.0361764,-0.07350624,-0.1648458,-0.01939042,-0.9833854,0.3270645,-0.1381771,0.9348454,0.08869228,0.04554689,-0.03274517,-0.003066234,-0.06097633,-0.01602958,-0.9980058,0.1218078,-0.00416539,0.9925449,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.2988,0.020243,0.03832471,-0.03616752,-0.07448069,-0.1942344,-0.02020641,-0.9779148,0.3828995,-0.137822,0.9134512,0.08869377,0.04553664,-0.03273961,-0.003083305,-0.06100188,-0.01601524,-0.9980044,0.1218591,-0.004200385,0.9925385,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3099,0.02024642,0.03831291,-0.03615721,-0.07455076,-0.1942483,-0.02026021,-0.9779056,0.3829339,-0.1379362,0.9134195,0.0886967,0.04552972,-0.0327299,-0.003156165,-0.07448345,-0.01646218,-0.9970814,0.148636,-0.003841588,0.9888845,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3209,0.02026445,0.03829241,-0.0361744,-0.07464048,-0.1942558,-0.02026071,-0.9778972,0.3829491,-0.1381099,0.9133869,0.08871503,0.04550636,-0.03274729,-0.003245589,-0.07449263,-0.01645256,-0.9970806,0.1486571,-0.004021038,0.9888806,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3318,0.02027648,0.03827512,-0.03617713,-0.07081699,-0.2024584,-0.0205074,-0.9765117,0.3983106,-0.1300034,0.9079911,0.08872661,0.04549003,-0.03274277,-0.003335253,-0.07444802,-0.01647043,-0.9970833,0.1485716,-0.004198668,0.9888927,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3430,0.02027079,0.03825116,-0.03617756,-0.0709003,-0.2025032,-0.02056968,-0.976495,0.3984035,-0.1301367,0.9079312,0.08872054,0.04547191,-0.03274792,-0.003426396,-0.07449087,-0.01652461,-0.9970789,0.1486598,-0.004370908,0.9888787,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3541,0.0202653,0.03823423,-0.03616848,-0.07102207,-0.2025041,-0.02057582,-0.9764858,0.3984075,-0.1303707,0.9078959,0.08871534,0.04545164,-0.03273776,-0.003873136,-0.0792764,-0.01666095,-0.9967059,0.1581596,-0.005079115,0.9874005,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3655,0.02029153,0.03822458,-0.03619401,-0.07124802,-0.1999314,-0.02050061,-0.977001,0.3935876,-0.1310213,0.9099023,0.08874123,0.04544032,-0.03275315,-0.003876099,-0.07920289,-0.01664988,-0.996712,0.158014,-0.005089272,0.9874238,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3771,0.02028338,0.03821206,-0.03619459,-0.07127137,-0.1998757,-0.02050337,-0.9770106,0.3934839,-0.1310695,0.9099402,0.08873279,0.04542685,-0.03274572,-0.003899407,-0.07914654,-0.01664586,-0.9967164,0.1579031,-0.005138281,0.9874412,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3874,0.02026666,0.03821373,-0.03620513,-0.07131315,-0.1998546,-0.0204863,-0.9770122,0.3934427,-0.1311591,0.9099451,0.08871633,0.04542458,-0.03275313,-0.00512876,-0.08311058,-0.01674882,-0.9963864,0.1657923,-0.007436445,0.9861327,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.3991,0.02027525,0.03823197,-0.03622779,-0.06951234,-0.1979937,-0.02040227,-0.9775226,0.3899231,-0.1278207,0.9119331,0.08872497,0.04543912,-0.03276918,-0.005123772,-0.08306173,-0.01672124,-0.9963909,0.1656953,-0.00743277,0.986149,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4098,0.02027878,0.03825891,-0.03624892,-0.06942431,-0.1979223,-0.02041969,-0.9775429,0.3897904,-0.1276475,0.912014,0.08872755,0.0454706,-0.03278098,-0.005037798,-0.08298673,-0.01674375,-0.9963973,0.1655442,-0.007260277,0.9861757,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4211,0.0202565,0.03826785,-0.03626724,-0.06933437,-0.1977897,-0.02040572,-0.9775764,0.3895388,-0.1274872,0.9121439,0.0887044,0.04547942,-0.03278182,-0.005687599,-0.08572364,-0.01682123,-0.9961607,0.1709804,-0.00844757,0.9852382,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4320,0.02023779,0.03829312,-0.03628979,-0.06854886,-0.1969936,-0.0204624,-0.9777914,0.3880426,-0.125991,0.9129891,0.08868401,0.04551613,-0.0327952,-0.00565476,-0.08565509,-0.01690202,-0.9961655,0.1708444,-0.008370666,0.9852625,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4432,0.02020832,0.0383327,-0.0362852,-0.06852192,-0.1969351,-0.02052977,-0.9778036,0.3879411,-0.1259159,0.9130427,0.08865312,0.04556501,-0.03278191,-0.005635271,-0.08559108,-0.01696796,-0.9961699,0.1707178,-0.008322763,0.9852848,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4541,0.02019871,0.03835559,-0.03629702,-0.06844856,-0.1969267,-0.02058117,-0.9778094,0.387931,-0.1257533,0.9130694,0.08864248,0.0455972,-0.03279267,-0.006111281,-0.08677196,-0.01706514,-0.9960633,0.1730693,-0.009212894,0.9848666,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4655,0.0202032,0.0383637,-0.0363147,-0.06889766,-0.1964574,-0.02052371,-0.9778734,0.3870489,-0.1266823,0.9133152,0.08864778,0.04560161,-0.03281867,-0.006050624,-0.08682665,-0.0170298,-0.9960595,0.1731751,-0.009096282,0.984849,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4761,0.02021248,0.0383805,-0.03632015,-0.06880128,-0.1964571,-0.0205515,-0.9778797,0.3870507,-0.1264838,0.913342,0.08865635,0.04562533,-0.03282467,-0.005957664,-0.08682305,-0.01706786,-0.9960598,0.1731653,-0.00890461,0.9848526,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4877,0.02020214,0.03841162,-0.03632237,-0.06876407,-0.1965394,-0.02048196,-0.9778672,0.3871958,-0.1264332,0.9132875,0.08864741,0.04564941,-0.03283954,-0.006259254,-0.08844676,-0.01705568,-0.9959152,0.1763845,-0.009450332,0.984276,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.4988,0.02021178,0.03842449,-0.03632047,-0.06868824,-0.1957731,-0.02036001,-0.9780288,0.3857404,-0.1263863,0.9139097,0.08865865,0.04565096,-0.03284559,-0.006205799,-0.08849857,-0.01696489,-0.9959125,0.1764842,-0.009358128,0.984259,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5099,0.02022833,0.03842461,-0.03631954,-0.06861458,-0.1958183,-0.02033264,-0.9780255,0.3858207,-0.1262506,0.9138945,0.08867563,0.04565024,-0.03285197,-0.006129609,-0.08854484,-0.01694856,-0.9959092,0.176573,-0.009207653,0.9842445,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5210,0.02023768,0.03842103,-0.03629771,-0.06866731,-0.1958686,-0.02029096,-0.9780126,0.3859105,-0.1263663,0.9138406,0.08868606,0.04563999,-0.03283714,-0.006889847,-0.08956885,-0.01693729,-0.9958128,0.178621,-0.01068789,0.9838599,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5315,0.02025233,0.03840828,-0.03627894,-0.0686735,-0.1959273,-0.02035695,-0.977999,0.3860293,-0.1263483,0.9137929,0.08870012,0.04563642,-0.03282573,-0.006903373,-0.08962442,-0.01700594,-0.9958066,0.178732,-0.01070055,0.9838396,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5437,0.02026797,0.03838682,-0.03625993,-0.06937176,-0.1950931,-0.02032032,-0.9781173,0.3844671,-0.1277787,0.9142525,0.08871667,0.04561019,-0.03281522,-0.007005641,-0.08969481,-0.01698531,-0.9957999,0.1788742,-0.01090544,0.9838115,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5542,0.02027578,0.03835702,-0.03624,-0.06952348,-0.1951776,-0.02033307,-0.9780894,0.3846296,-0.1280632,0.9141444,0.08872525,0.045578,-0.03280547,-0.007259734,-0.09082632,-0.0170191,-0.9956949,0.1811177,-0.0113654,0.9833958,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5651,0.02029739,0.03834879,-0.03618857,-0.06965523,-0.1951241,-0.02031703,-0.978091,0.3845285,-0.1283296,0.9141495,0.08874718,0.04556262,-0.03274551,-0.007389164,-0.09077516,-0.016986,-0.9956992,0.1810205,-0.01163096,0.9834105,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5761,0.02030163,0.03832293,-0.03616728,-0.06974905,-0.1935212,-0.02025073,-0.9784041,0.3815088,-0.1286476,0.9153692,0.08875193,0.04553115,-0.03272252,-0.007467622,-0.09076912,-0.01695602,-0.9956996,0.1810108,-0.01179285,0.9834104,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5874,0.02030343,0.03829563,-0.03615035,-0.06976941,-0.1935138,-0.02023073,-0.9784045,0.3814925,-0.1286956,0.9153693,0.08875404,0.04550052,-0.03270461,-0.006810768,-0.09076211,-0.01692998,-0.9957055,0.1809753,-0.01048983,0.9834317,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.5986,0.02031172,0.03830004,-0.03616459,-0.06972762,-0.1934393,-0.02025545,-0.9784217,0.3813551,-0.1286096,0.9154386,0.0887614,0.04550874,-0.03270857,-0.006771363,-0.09068442,-0.01695387,-0.9957124,0.1808208,-0.01040976,0.983461,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6092,0.02030386,0.03829443,-0.03615852,-0.06928883,-0.1923615,-0.02011641,-0.9786682,0.3793039,-0.1278823,0.9163922,0.08875488,0.04549038,-0.03270268,-0.006711962,-0.09067903,-0.01685176,-0.995715,0.1808072,-0.0103102,0.9834645,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6205,0.02029182,0.03829312,-0.03613974,-0.06926461,-0.1922818,-0.02009211,-0.9786861,0.3791505,-0.1278499,0.9164602,0.08874265,0.04548597,-0.03267331,-0.006684981,-0.0905994,-0.01682486,-0.9957229,0.1806487,-0.01026413,0.9834941,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6317,0.02027982,0.03827214,-0.03613129,-0.06930486,-0.1923108,-0.02003144,-0.9786788,0.3791975,-0.1279499,0.9164268,0.08873182,0.04545581,-0.03266922,-0.007185353,-0.09084859,-0.01677141,-0.9956976,0.1811564,-0.01126156,0.9833898,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6426,0.02029517,0.0382694,-0.03609514,-0.06859176,-0.1914435,-0.02007772,-0.978898,0.3775617,-0.1266012,0.9172891,0.08874592,0.04546213,-0.03262707,-0.007201199,-0.09080745,-0.01684082,-0.9957001,0.1810765,-0.01128192,0.9834043,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6538,0.02029955,0.0382154,-0.03608608,-0.06864882,-0.1914355,-0.02020108,-0.9788931,0.3775634,-0.1266653,0.9172795,0.08874862,0.04542255,-0.03261491,-0.007985448,-0.09120272,-0.01697328,-0.9956557,0.1818841,-0.01280549,0.9832366,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6653,0.02029537,0.03817129,-0.03608157,-0.06859985,-0.1903177,-0.02025896,-0.9791133,0.3754647,-0.1266228,0.9181465,0.08874345,0.04538929,-0.03261312,-0.00804292,-0.0912289,-0.01706079,-0.9956514,0.1819388,-0.01290302,0.9832252,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6759,0.0202906,0.0381484,-0.03606895,-0.06863386,-0.1903246,-0.02024206,-0.9791099,0.375476,-0.1266951,0.9181319,0.08873907,0.04536307,-0.03260135,-0.008577303,-0.09168053,-0.01705709,-0.9956055,0.1828479,-0.01395161,0.9830422,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6872,0.02031647,0.03818321,-0.03604007,-0.06867568,-0.1903967,-0.02021338,-0.9790936,0.3756087,-0.1267827,0.9180655,0.0887659,0.04539347,-0.03258242,-0.00861642,-0.0917558,-0.01702903,-0.9955987,0.1829974,-0.01403197,0.9830133,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.6986,0.02031285,0.03821754,-0.03602383,-0.06870836,-0.1904282,-0.02013683,-0.9790867,0.3756585,-0.1268736,0.9180325,0.08876369,0.04541695,-0.03257115,-0.008641491,-0.09179273,-0.01695176,-0.9955963,0.18307,-0.01409478,0.9829988,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7092,0.02028629,0.03827608,-0.03601751,-0.06840347,-0.1897904,-0.01997704,-0.9792352,0.3744318,-0.1263833,0.9186012,0.08873937,0.04545963,-0.03257613,-0.008570126,-0.09186655,-0.01682387,-0.9955924,0.1832116,-0.0139736,0.9829742,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7208,0.0202671,0.03830242,-0.03606956,-0.06839549,-0.1897948,-0.01989955,-0.9792365,0.37443,-0.126397,0.9186,0.0887213,0.04547596,-0.03262977,-0.009039553,-0.0927863,-0.01677774,-0.9955037,0.1850415,-0.01488433,0.982618,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7347,0.020244,0.03832781,-0.03609343,-0.06841179,-0.1897189,-0.01994334,-0.9792491,0.3742929,-0.1264171,0.9186531,0.08869717,0.04550588,-0.03264241,-0.009059835,-0.09270717,-0.01681496,-0.9955102,0.1848866,-0.01492058,0.9826466,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7477,0.02021816,0.03834105,-0.03611823,-0.06838804,-0.1887931,-0.02001058,-0.9794284,0.3725556,-0.1264067,0.9193605,0.08866946,0.04553199,-0.03265709,-0.009026183,-0.09263228,-0.01690584,-0.9955159,0.184739,-0.01483936,0.9826756,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7544,0.02019624,0.03835261,-0.03614292,-0.06838236,-0.1887109,-0.02012483,-0.9794422,0.3724152,-0.1263576,0.9194241,0.08864537,0.04555798,-0.03266907,-0.009160638,-0.09360727,-0.01704737,-0.9954211,0.1866696,-0.01504587,0.9823076,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7649,0.02016425,0.03837073,-0.03617753,-0.06830627,-0.1886938,-0.02022148,-0.9794489,0.3723943,-0.1261737,0.9194579,0.08861165,0.04559124,-0.03270091,-0.009093976,-0.09358317,-0.01714955,-0.9954222,0.1866214,-0.01489487,0.982319,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7763,0.02015182,0.03839409,-0.03618512,-0.06812721,-0.1888258,-0.02022038,-0.9794359,0.3726407,-0.1258162,0.919407,0.08859877,0.04561663,-0.03270397,-0.008997286,-0.09354198,-0.01715066,-0.995427,0.186537,-0.01470367,0.9823379,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7873,0.02013964,0.03841186,-0.03618518,-0.06800062,-0.1889593,-0.02012688,-0.9794209,0.3728788,-0.1255961,0.9193406,0.08858839,0.04562747,-0.03272491,-0.00917441,-0.09429539,-0.01709788,-0.9953552,0.1880285,-0.01503909,0.9820484,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.7983,0.02015869,0.03841484,-0.0361817,-0.06780059,-0.1886901,-0.02003615,-0.9794885,0.3723564,-0.1252585,0.9195983,0.08860862,0.04562271,-0.03272867,-0.009084458,-0.09433889,-0.01702707,-0.995353,0.1881104,-0.01487185,0.9820353,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.8093,0.02015753,0.03840971,-0.03618062,-0.0677465,-0.1887653,-0.01998608,-0.9794788,0.3724913,-0.1251672,0.9195561,0.08860848,0.04561341,-0.03273916,-0.009025959,-0.09441718,-0.01698701,-0.9953469,0.1882623,-0.01476019,0.9820079,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.8207,0.02015356,0.03837347,-0.03617638,-0.06764829,-0.1888255,-0.01994452,-0.9794748,0.3725981,-0.1249875,0.9195373,0.08860518,0.04557538,-0.03274472,-0.009125216,-0.09523226,-0.01698177,-0.9952684,0.1898732,-0.01492965,0.9816951,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,25.8315,0.02014289,0.03832817,-0.03618386,-0.06772869,-0.1888706,-0.0199858,-0.9794597,0.3726895,-0.1251256,0.9194815,0.08859442,0.04553342,-0.03275723,-0.00920953,-0.0952767,-0.01701807,-0.9952627,0.1899642,-0.01508895,0.9816751,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
